V	C (Fcm-2)	Initcharge (cm-2)	Finalcharge (cm-2)	ns Total (cm-2)	ps Total (cm-2)
-8.810e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.800e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.790e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.780e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.770e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.760e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.750e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.740e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.730e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.720e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.710e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.700e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.690e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.680e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.670e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.660e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.650e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.640e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.630e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.620e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.610e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.600e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.590e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.580e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.570e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.560e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.550e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.540e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.530e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.520e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.510e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.500e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.490e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.480e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.470e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.460e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.450e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.440e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.430e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.420e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.410e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.400e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.390e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.380e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.370e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.360e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.350e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.340e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.330e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.320e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.310e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.300e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.290e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.280e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.270e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.260e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.250e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.240e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.230e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.220e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.210e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.200e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.190e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.180e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.170e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.160e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.150e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.140e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.130e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.120e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.110e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.100e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.090e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.080e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.070e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.060e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.050e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.040e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.030e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.020e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.010e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-8.000e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.990e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.980e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.970e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.960e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.950e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.940e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.930e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.920e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.910e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.900e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.890e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.880e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.870e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.860e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.850e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.840e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.830e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.820e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.810e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.800e+000	4.8065e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.790e+000	4.8066e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.780e+000	4.8066e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.770e+000	4.8066e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.760e+000	4.8066e-017	-9.3477e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.750e+000	4.8066e-017	-9.3478e+000	-6.3477e+000	6.3476e+000	5.2500e-015
-7.740e+000	4.8066e-017	-9.3478e+000	-6.3478e+000	6.3477e+000	5.2500e-015
-7.730e+000	4.8067e-017	-9.3479e+000	-6.3478e+000	6.3477e+000	5.2500e-015
-7.720e+000	4.8067e-017	-9.3480e+000	-6.3479e+000	6.3478e+000	5.2500e-015
-7.710e+000	4.8068e-017	-9.3481e+000	-6.3480e+000	6.3479e+000	5.2500e-015
-7.700e+000	4.8069e-017	-9.3483e+000	-6.3481e+000	6.3480e+000	5.2500e-015
-7.690e+000	4.8071e-017	-9.3487e+000	-6.3483e+000	6.3483e+000	5.2500e-015
-7.680e+000	4.8073e-017	-9.3491e+000	-6.3487e+000	6.3486e+000	5.2500e-015
-7.670e+000	4.8077e-017	-9.3498e+000	-6.3491e+000	6.3491e+000	5.2500e-015
-7.660e+000	4.8082e-017	-9.3509e+000	-6.3498e+000	6.3498e+000	5.2500e-015
-7.650e+000	4.8090e-017	-9.3524e+000	-6.3509e+000	6.3508e+000	5.2500e-015
-7.640e+000	4.8101e-017	-9.3546e+000	-6.3524e+000	6.3523e+000	5.2500e-015
-7.630e+000	4.8118e-017	-9.3579e+000	-6.3546e+000	6.3545e+000	5.2500e-015
-7.620e+000	4.8143e-017	-9.3627e+000	-6.3579e+000	6.3578e+000	5.2500e-015
-7.610e+000	4.8180e-017	-9.3699e+000	-6.3627e+000	6.3627e+000	5.2500e-015
-7.600e+000	4.8233e-017	-9.3803e+000	-6.3699e+000	6.3698e+000	5.2500e-015
-7.590e+000	4.8313e-017	-9.3958e+000	-6.3803e+000	6.3803e+000	5.2500e-015
-7.580e+000	4.8430e-017	-9.4185e+000	-6.3958e+000	6.3957e+000	5.2500e-015
-7.570e+000	4.8602e-017	-9.4520e+000	-6.4185e+000	6.4184e+000	5.2500e-015
-7.560e+000	4.8855e-017	-9.5013e+000	-6.4520e+000	6.4519e+000	5.2500e-015
-7.550e+000	4.9228e-017	-9.5738e+000	-6.5013e+000	6.5012e+000	5.2500e-015
-7.540e+000	4.9777e-017	-9.6806e+000	-6.5738e+000	6.5737e+000	5.2500e-015
-7.530e+000	5.0616e-017	-9.8398e+000	-6.6806e+000	6.6805e+000	5.2500e-015
-7.520e+000	5.1775e-017	-1.0071e+001	-6.8398e+000	6.8378e+000	5.2500e-015
-7.510e+000	5.3526e-017	-1.0412e+001	-7.0713e+000	7.0693e+000	5.2500e-015
-7.500e+000	5.6137e-017	-1.0916e+001	-7.4121e+000	7.4101e+000	5.2500e-015
-7.490e+000	5.9950e-017	-1.1658e+001	-7.9159e+000	7.9119e+000	5.2500e-015
-7.480e+000	6.5525e-017	-1.2747e+001	-8.6577e+000	8.6508e+000	5.2500e-015
-7.470e+000	7.3818e-017	-1.4355e+001	-9.7474e+000	9.7385e+000	5.2500e-015
-7.460e+000	8.5952e-017	-1.6719e+001	-1.1355e+001	1.1340e+001	5.2500e-015
-7.450e+000	1.0384e-016	-2.0201e+001	-1.3719e+001	1.3698e+001	5.2500e-015
-7.440e+000	1.3019e-016	-2.5326e+001	-1.7201e+001	1.7169e+001	5.2500e-015
-7.430e+000	1.6902e-016	-3.2876e+001	-2.2326e+001	2.2280e+001	5.2500e-015
-7.420e+000	2.2608e-016	-4.3987e+001	-2.9876e+001	2.9805e+001	5.2500e-015
-7.410e+000	3.1018e-016	-6.0347e+001	-4.0987e+001	4.0884e+001	5.2500e-015
-7.400e+000	4.3397e-016	-8.4433e+001	-5.7347e+001	5.7195e+001	5.2500e-015
-7.390e+000	6.1628e-016	-1.1990e+002	-8.1433e+001	8.1210e+001	5.2500e-015
-7.380e+000	8.8457e-016	-1.7211e+002	-1.1690e+002	1.1657e+002	5.2500e-015
-7.370e+000	1.2797e-015	-2.4898e+002	-1.6911e+002	1.6862e+002	5.2500e-015
-7.360e+000	1.8613e-015	-3.6215e+002	-2.4598e+002	2.4526e+002	5.2500e-015
-7.350e+000	2.7177e-015	-5.2878e+002	-3.5915e+002	3.5810e+002	5.2500e-015
-7.340e+000	3.9785e-015	-7.7410e+002	-5.2578e+002	5.2423e+002	5.2500e-015
-7.330e+000	5.8349e-015	-1.1353e+003	-7.7110e+002	7.6881e+002	5.2500e-015
-7.320e+000	8.5680e-015	-1.6671e+003	-1.1323e+003	1.1289e+003	5.2500e-015
-7.310e+000	1.2592e-014	-2.4500e+003	-1.6641e+003	1.6591e+003	5.2500e-015
-7.300e+000	1.8516e-014	-3.6026e+003	-2.4470e+003	2.4397e+003	5.2500e-015
-7.290e+000	2.7238e-014	-5.2997e+003	-3.5996e+003	3.5889e+003	5.2500e-015
-7.280e+000	4.0080e-014	-7.7983e+003	-5.2967e+003	5.2809e+003	5.2500e-015
-7.270e+000	5.8986e-014	-1.1477e+004	-7.7953e+003	7.7720e+003	5.2500e-015
-7.260e+000	8.6822e-014	-1.6893e+004	-1.1474e+004	1.1440e+004	5.2500e-015
-7.250e+000	1.2780e-013	-2.4867e+004	-1.6890e+004	1.6839e+004	5.2500e-015
-7.240e+000	1.8814e-013	-3.6606e+004	-2.4864e+004	2.4789e+004	5.2500e-015
-7.230e+000	2.7697e-013	-5.3891e+004	-3.6603e+004	3.6494e+004	5.2500e-015
-7.220e+000	4.0776e-013	-7.9338e+004	-5.3888e+004	5.3726e+004	5.2500e-015
-7.210e+000	6.0031e-013	-1.1680e+005	-7.9335e+004	7.9097e+004	5.2500e-015
-7.200e+000	8.8379e-013	-1.7196e+005	-1.1680e+005	1.1645e+005	5.2500e-015
-7.190e+000	1.3012e-012	-2.5317e+005	-1.7196e+005	1.7144e+005	5.2500e-015
-7.180e+000	1.9156e-012	-3.7273e+005	-2.5317e+005	2.5241e+005	5.2500e-015
-7.170e+000	2.8202e-012	-5.4875e+005	-3.7273e+005	3.7161e+005	5.2500e-015
-7.160e+000	4.1518e-012	-8.0788e+005	-5.4874e+005	5.4710e+005	5.2500e-015
-7.150e+000	6.1121e-012	-1.1894e+006	-8.0787e+005	8.0546e+005	5.2500e-015
-7.140e+000	8.9975e-012	-1.7509e+006	-1.1894e+006	1.1858e+006	5.2500e-015
-7.130e+000	1.3244e-011	-2.5776e+006	-1.7509e+006	1.7457e+006	5.2500e-015
-7.120e+000	1.9494e-011	-3.7943e+006	-2.5776e+006	2.5699e+006	5.2500e-015
-7.110e+000	2.8688e-011	-5.5848e+006	-3.7943e+006	3.7829e+006	5.2500e-015
-7.100e+000	4.2210e-011	-8.2194e+006	-5.5848e+006	5.5681e+006	5.2500e-015
-7.090e+000	6.2089e-011	-1.2095e+007	-8.2194e+006	8.1948e+006	5.2500e-015
-7.080e+000	9.1288e-011	-1.7792e+007	-1.2095e+007	1.2058e+007	5.2500e-015
-7.070e+000	1.3413e-010	-2.6164e+007	-1.7792e+007	1.7739e+007	5.2500e-015
-7.060e+000	1.9691e-010	-3.8454e+007	-2.6164e+007	2.6086e+007	5.2500e-015
-7.050e+000	2.8867e-010	-5.6472e+007	-3.8454e+007	3.8340e+007	5.2500e-015
-7.040e+000	4.2235e-010	-8.2833e+007	-5.6472e+007	5.6303e+007	5.2500e-015
-7.030e+000	6.1620e-010	-1.2129e+008	-8.2833e+007	8.2586e+007	5.2500e-015
-7.020e+000	8.9538e-010	-1.7718e+008	-1.2129e+008	1.2093e+008	5.2500e-015
-7.010e+000	1.2936e-009	-2.5792e+008	-1.7718e+008	1.7665e+008	5.2500e-015
-7.000e+000	1.8543e-009	-3.7366e+008	-2.5792e+008	2.5716e+008	5.2500e-015
-6.990e+000	2.6298e-009	-5.3780e+008	-3.7366e+008	3.7256e+008	5.2500e-015
-6.980e+000	3.6782e-009	-7.6738e+008	-5.3780e+008	5.3624e+008	5.2500e-015
-6.970e+000	5.0563e-009	-1.0830e+009	-7.6738e+008	7.6518e+008	5.2500e-015
-6.960e+000	6.8096e-009	-1.5080e+009	-1.0830e+009	1.0799e+009	5.2500e-015
-6.950e+000	8.9648e-009	-2.0675e+009	-1.5080e+009	1.5039e+009	5.2500e-015
-6.940e+000	1.1527e-008	-2.7870e+009	-2.0675e+009	2.0620e+009	5.2500e-015
-6.930e+000	1.4487e-008	-3.6912e+009	-2.7870e+009	2.7799e+009	5.2500e-015
-6.920e+000	1.7834e-008	-4.8043e+009	-3.6912e+009	3.6822e+009	5.2500e-015
-6.910e+000	2.1568e-008	-6.1504e+009	-4.8043e+009	4.7933e+009	5.2500e-015
-6.900e+000	2.5706e-008	-7.7549e+009	-6.1504e+009	6.1373e+009	5.2500e-015
-6.890e+000	3.0281e-008	-9.6449e+009	-7.7549e+009	7.7395e+009	5.2500e-015
-6.880e+000	3.5330e-008	-1.1850e+010	-9.6449e+009	9.6273e+009	5.2500e-015
-6.870e+000	4.0894e-008	-1.4402e+010	-1.1850e+010	1.1830e+010	5.2500e-015
-6.860e+000	4.6999e-008	-1.7336e+010	-1.4402e+010	1.4381e+010	5.2500e-015
-6.850e+000	5.3657e-008	-2.0685e+010	-1.7336e+010	1.7312e+010	5.2500e-015
-6.840e+000	6.0857e-008	-2.4483e+010	-2.0685e+010	2.0659e+010	5.2500e-015
-6.830e+000	6.8564e-008	-2.8763e+010	-2.4483e+010	2.4456e+010	5.2500e-015
-6.820e+000	7.6720e-008	-3.3551e+010	-2.8763e+010	2.8734e+010	5.2500e-015
-6.810e+000	8.5246e-008	-3.8872e+010	-3.3551e+010	3.3521e+010	5.2500e-015
-6.800e+000	9.4047e-008	-4.4742e+010	-3.8872e+010	3.8841e+010	5.2500e-015
-6.790e+000	1.0302e-007	-5.1172e+010	-4.4742e+010	4.4710e+010	5.2500e-015
-6.780e+000	1.1207e-007	-5.8166e+010	-5.1172e+010	5.1139e+010	5.2500e-015
-6.770e+000	1.2108e-007	-6.5723e+010	-5.8166e+010	5.8133e+010	5.2500e-015
-6.760e+000	1.2997e-007	-7.3835e+010	-6.5723e+010	6.5689e+010	5.2500e-015
-6.750e+000	1.3866e-007	-8.2489e+010	-7.3835e+010	7.3800e+010	5.2500e-015
-6.740e+000	1.4708e-007	-9.1669e+010	-8.2489e+010	8.2454e+010	5.2500e-015
-6.730e+000	1.5519e-007	-1.0136e+011	-9.1669e+010	9.1634e+010	5.2500e-015
-6.720e+000	1.6272e-007	-1.1151e+011	-1.0136e+011	1.0132e+011	5.2500e-015
-6.710e+000	1.6964e-007	-1.2210e+011	-1.1151e+011	1.1148e+011	5.2500e-015
-6.700e+000	1.7690e-007	-1.3314e+011	-1.2210e+011	1.2206e+011	5.2500e-015
-6.690e+000	1.8328e-007	-1.4458e+011	-1.3314e+011	1.3310e+011	5.2500e-015
-6.680e+000	1.8958e-007	-1.5641e+011	-1.4458e+011	1.4454e+011	5.2500e-015
-6.670e+000	1.9525e-007	-1.6860e+011	-1.5641e+011	1.5638e+011	5.2500e-015
-6.660e+000	2.0079e-007	-1.8113e+011	-1.6860e+011	1.6856e+011	5.2500e-015
-6.650e+000	2.0588e-007	-1.9398e+011	-1.8113e+011	1.8110e+011	5.2500e-015
-6.640e+000	2.1065e-007	-2.0713e+011	-1.9398e+011	1.9395e+011	5.2500e-015
-6.630e+000	2.1510e-007	-2.2056e+011	-2.0713e+011	2.0709e+011	5.2500e-015
-6.620e+000	2.1933e-007	-2.3425e+011	-2.2056e+011	2.2052e+011	5.2500e-015
-6.610e+000	2.2317e-007	-2.4818e+011	-2.3425e+011	2.3421e+011	5.2500e-015
-6.600e+000	2.2683e-007	-2.6233e+011	-2.4818e+011	2.4814e+011	5.2500e-015
-6.590e+000	2.3029e-007	-2.7671e+011	-2.6233e+011	2.6229e+011	5.2500e-015
-6.580e+000	2.3345e-007	-2.9128e+011	-2.7671e+011	2.7667e+011	5.2500e-015
-6.570e+000	2.3648e-007	-3.0604e+011	-2.9128e+011	2.9124e+011	5.2500e-015
-6.560e+000	2.3929e-007	-3.2097e+011	-3.0604e+011	3.0600e+011	5.2500e-015
-6.550e+000	2.4189e-007	-3.3607e+011	-3.2097e+011	3.2093e+011	5.2500e-015
-6.540e+000	2.4440e-007	-3.5132e+011	-3.3607e+011	3.3603e+011	5.2500e-015
-6.530e+000	2.4670e-007	-3.6672e+011	-3.5132e+011	3.5129e+011	5.2500e-015
-6.520e+000	2.4892e-007	-3.8226e+011	-3.6672e+011	3.6668e+011	5.2500e-015
-6.510e+000	2.5098e-007	-3.9792e+011	-3.8226e+011	3.8222e+011	5.2500e-015
-6.500e+000	2.5292e-007	-4.1371e+011	-3.9792e+011	3.9788e+011	5.2500e-015
-6.490e+000	2.5473e-007	-4.2961e+011	-4.1371e+011	4.1367e+011	5.2500e-015
-6.480e+000	2.5649e-007	-4.4562e+011	-4.2961e+011	4.2957e+011	5.2500e-015
-6.470e+000	2.5812e-007	-4.6173e+011	-4.4562e+011	4.4558e+011	5.2500e-015
-6.460e+000	2.5966e-007	-4.7794e+011	-4.6173e+011	4.6169e+011	5.2500e-015
-6.450e+000	2.6111e-007	-4.9423e+011	-4.7794e+011	4.7790e+011	5.2500e-015
-6.440e+000	2.6251e-007	-5.1062e+011	-4.9423e+011	4.9419e+011	5.2500e-015
-6.430e+000	2.6382e-007	-5.2708e+011	-5.1062e+011	5.1058e+011	5.2500e-015
-6.420e+000	2.6507e-007	-5.4363e+011	-5.2708e+011	5.2704e+011	5.2500e-015
-6.410e+000	2.6625e-007	-5.6025e+011	-5.4363e+011	5.4359e+011	5.2500e-015
-6.400e+000	2.6737e-007	-5.7693e+011	-5.6025e+011	5.6021e+011	5.2500e-015
-6.390e+000	2.6843e-007	-5.9369e+011	-5.7693e+011	5.7689e+011	5.2500e-015
-6.380e+000	2.6946e-007	-6.1051e+011	-5.9369e+011	5.9365e+011	5.2500e-015
-6.370e+000	2.7043e-007	-6.2738e+011	-6.1051e+011	6.1047e+011	5.2500e-015
-6.360e+000	2.7135e-007	-6.4432e+011	-6.2738e+011	6.2734e+011	5.2500e-015
-6.350e+000	2.7223e-007	-6.6131e+011	-6.4432e+011	6.4428e+011	5.2500e-015
-6.340e+000	2.7307e-007	-6.7836e+011	-6.6131e+011	6.6127e+011	5.2500e-015
-6.330e+000	2.7388e-007	-6.9545e+011	-6.7836e+011	6.7832e+011	5.2500e-015
-6.320e+000	2.7464e-007	-7.1259e+011	-6.9545e+011	6.9541e+011	5.2500e-015
-6.310e+000	2.7537e-007	-7.2978e+011	-7.1259e+011	7.1255e+011	5.2500e-015
-6.300e+000	2.7608e-007	-7.4701e+011	-7.2978e+011	7.2974e+011	5.2500e-015
-6.290e+000	2.7675e-007	-7.6428e+011	-7.4701e+011	7.4697e+011	5.2500e-015
-6.280e+000	2.7740e-007	-7.8160e+011	-7.6428e+011	7.6424e+011	5.2500e-015
-6.270e+000	2.7802e-007	-7.9895e+011	-7.8160e+011	7.8156e+011	5.2500e-015
-6.260e+000	2.7861e-007	-8.1634e+011	-7.9895e+011	7.9891e+011	5.2500e-015
-6.250e+000	2.7918e-007	-8.3376e+011	-8.1634e+011	8.1630e+011	5.2500e-015
-6.240e+000	2.7973e-007	-8.5122e+011	-8.3376e+011	8.3372e+011	5.2500e-015
