Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
2.100000e+002	1.68887708e-001	-3.93111229e+000	1.42546150e+005	0.00000000e+000	3.2659e+015	1.0000e-010	0.0000e+000
2.200000e+002	1.83142323e-001	-3.91685768e+000	1.42509341e+005	0.00000000e+000	1.8816e+015	1.0000e-010	0.0000e+000
2.300000e+002	1.97393257e-001	-3.90260674e+000	1.42488130e+005	0.00000000e+000	1.0842e+015	1.0000e-010	0.0000e+000
2.400000e+002	2.11642070e-001	-3.88835793e+000	1.42475907e+005	0.00000000e+000	6.2483e+014	1.0000e-010	0.0000e+000
2.500000e+002	2.25889661e-001	-3.87411034e+000	1.42468863e+005	0.00000000e+000	3.6009e+014	1.0000e-010	0.0000e+000
2.600000e+002	-3.19863453e-001	-3.71986345e+000	1.36469420e+006	0.00000000e+000	7.4119e+019	1.0000e-010	1.3848e+020
2.700000e+002	-1.83394033e-001	-3.58339403e+000	7.41238444e+005	0.00000000e+000	3.2732e+019	1.0000e-010	0.0000e+000
2.800000e+002	-1.09270189e-001	-3.50927019e+000	4.44510816e+005	0.00000000e+000	1.5578e+019	1.0000e-010	0.0000e+000
2.900000e+002	-6.48191070e-002	-3.46481911e+000	2.91069493e+005	0.00000000e+000	8.0557e+018	1.0000e-010	0.0000e+000
3.000000e+002	-3.57121577e-002	-3.43571216e+000	2.05884874e+005	0.00000000e+000	4.4722e+018	1.0000e-010	0.0000e+000
3.100000e+002	-1.51236703e-002	-3.41512367e+000	1.55159464e+005	0.00000000e+000	2.6631e+018	1.0000e-010	0.0000e+000
3.200000e+002	3.92276065e-004	-3.39960772e+000	1.22829442e+005	0.00000000e+000	1.6973e+018	1.0000e-010	0.0000e+000
3.300000e+002	1.26752203e-002	-3.38732478e+000	1.00937245e+005	0.00000000e+000	1.1493e+018	1.0000e-010	0.0000e+000
3.400000e+002	2.27689448e-002	-3.37723106e+000	8.53388889e+004	0.00000000e+000	8.1892e+017	1.0000e-010	0.0000e+000
3.500000e+002	3.13028336e-002	-3.36869717e+000	7.37518569e+004	0.00000000e+000	6.0832e+017	1.0000e-010	0.0000e+000
3.600000e+002	3.86780193e-002	-3.36132198e+000	6.48473384e+004	0.00000000e+000	4.6749e+017	1.0000e-010	0.0000e+000
3.700000e+002	4.51627532e-002	-3.35483725e+000	5.78115105e+004	0.00000000e+000	3.6938e+017	1.0000e-010	0.0000e+000
3.800000e+002	5.09439042e-002	-3.34905610e+000	5.21231543e+004	0.00000000e+000	2.9864e+017	1.0000e-010	0.0000e+000
3.900000e+002	5.61562197e-002	-3.34384378e+000	4.74352300e+004	0.00000000e+000	2.4612e+017	1.0000e-010	0.0000e+000
4.000000e+002	6.08997427e-002	-3.33910026e+000	4.35087791e+004	0.00000000e+000	2.0614e+017	1.0000e-010	0.0000e+000
4.100000e+002	6.52506206e-002	-3.33474938e+000	4.01744102e+004	0.00000000e+000	1.7505e+017	1.0000e-010	0.0000e+000
4.200000e+002	6.92680616e-002	-3.33073194e+000	3.73089738e+004	0.00000000e+000	1.5044e+017	1.0000e-010	0.0000e+000
4.300000e+002	7.29989590e-002	-3.32700104e+000	3.48209405e+004	0.00000000e+000	1.3062e+017	1.0000e-010	0.0000e+000
4.400000e+002	7.64810530e-002	-3.32351895e+000	3.26409495e+004	0.00000000e+000	1.1445e+017	1.0000e-010	0.0000e+000
4.500000e+002	7.97451480e-002	-3.32025485e+000	3.07155300e+004	0.00000000e+000	1.0108e+017	1.0000e-010	0.0000e+000
4.600000e+002	8.28167010e-002	-3.31718330e+000	2.90028282e+004	0.00000000e+000	8.9917e+016	1.0000e-010	0.0000e+000
4.700000e+002	8.57169838e-002	-3.31428302e+000	2.74696335e+004	0.00000000e+000	8.0493e+016	1.0000e-010	0.0000e+000
4.800000e+002	8.84639471e-002	-3.31153605e+000	2.60892694e+004	0.00000000e+000	7.2469e+016	1.0000e-010	0.0000e+000
4.900000e+002	9.10728741e-002	-3.30892713e+000	2.48400696e+004	0.00000000e+000	6.5583e+016	1.0000e-010	0.0000e+000
5.000000e+002	9.35568810e-002	-3.30644312e+000	2.37042601e+004	0.00000000e+000	5.9630e+016	1.0000e-010	0.0000e+000
5.100000e+002	9.59273070e-002	-3.30407269e+000	2.26671260e+004	0.00000000e+000	5.4450e+016	1.0000e-010	0.0000e+000
5.200000e+002	9.81940196e-002	-3.30180598e+000	2.17163836e+004	0.00000000e+000	4.9914e+016	1.0000e-010	0.0000e+000
5.300000e+002	1.00365658e-001	-3.29963434e+000	2.08416992e+004	0.00000000e+000	4.5921e+016	1.0000e-010	0.0000e+000
5.400000e+002	1.02449828e-001	-3.29755017e+000	2.00343190e+004	0.00000000e+000	4.2388e+016	1.0000e-010	0.0000e+000
5.500000e+002	1.04453260e-001	-3.29554674e+000	1.92821904e+004	0.00000000e+000	3.9487e+016	1.0000e-010	0.0000e+000
5.600000e+002	1.06381479e-001	-3.29361852e+000	1.85841197e+004	0.00000000e+000	3.6649e+016	1.0000e-010	0.0000e+000
5.700000e+002	1.08239891e-001	-3.29176011e+000	1.79344696e+004	0.00000000e+000	3.4107e+016	1.0000e-010	0.0000e+000
5.800000e+002	1.10033338e-001	-3.28996666e+000	1.73283604e+004	0.00000000e+000	3.1821e+016	1.0000e-010	0.0000e+000
5.900000e+002	1.11766174e-001	-3.28823383e+000	1.67615465e+004	0.00000000e+000	2.9758e+016	1.0000e-010	0.0000e+000
6.000000e+002	1.13442328e-001	-3.28655767e+000	1.62303168e+004	0.00000000e+000	2.7890e+016	1.0000e-010	0.0000e+000
6.100000e+002	1.15065360e-001	-3.28493464e+000	1.57314133e+004	0.00000000e+000	2.6193e+016	1.0000e-010	0.0000e+000
6.200000e+002	1.16638501e-001	-3.28336150e+000	1.52619637e+004	0.00000000e+000	2.4646e+016	1.0000e-010	0.0000e+000
6.300000e+002	1.18164698e-001	-3.28183530e+000	1.48194263e+004	0.00000000e+000	2.3233e+016	1.0000e-010	0.0000e+000
6.400000e+002	1.19646640e-001	-3.28035336e+000	1.44015436e+004	0.00000000e+000	2.1939e+016	1.0000e-010	0.0000e+000
6.500000e+002	1.21086795e-001	-3.27891321e+000	1.40063035e+004	0.00000000e+000	2.0750e+016	1.0000e-010	0.0000e+000
6.600000e+002	1.22487425e-001	-3.27751257e+000	1.36319074e+004	0.00000000e+000	1.9656e+016	1.0000e-010	0.0000e+000
6.700000e+002	1.23850616e-001	-3.27614938e+000	1.32767420e+004	0.00000000e+000	1.8646e+016	1.0000e-010	0.0000e+000
6.800000e+002	1.25178290e-001	-3.27482171e+000	1.29393562e+004	0.00000000e+000	1.7713e+016	1.0000e-010	0.0000e+000
6.900000e+002	1.26472226e-001	-3.27352777e+000	1.26184415e+004	0.00000000e+000	1.6848e+016	1.0000e-010	0.0000e+000
7.000000e+002	1.27734070e-001	-3.27226593e+000	1.23128146e+004	0.00000000e+000	1.6045e+016	1.0000e-010	0.0000e+000
7.100000e+002	1.28965351e-001	-3.27103465e+000	1.20214029e+004	0.00000000e+000	1.5299e+016	1.0000e-010	0.0000e+000
7.200000e+002	1.30167492e-001	-3.26983251e+000	1.17432319e+004	0.00000000e+000	1.4604e+016	1.0000e-010	0.0000e+000
7.300000e+002	1.31341815e-001	-3.26865819e+000	1.14774141e+004	0.00000000e+000	1.3955e+016	1.0000e-010	0.0000e+000
7.400000e+002	1.32489556e-001	-3.26751044e+000	1.12231396e+004	0.00000000e+000	1.3349e+016	1.0000e-010	0.0000e+000
7.500000e+002	1.33611870e-001	-3.26638813e+000	1.09796677e+004	0.00000000e+000	1.2782e+016	1.0000e-010	0.0000e+000
7.600000e+002	1.34709837e-001	-3.26529016e+000	1.07463199e+004	0.00000000e+000	1.2251e+016	1.0000e-010	0.0000e+000
7.700000e+002	1.35784469e-001	-3.26421553e+000	1.05224732e+004	0.00000000e+000	1.1752e+016	1.0000e-010	0.0000e+000
7.800000e+002	1.36836716e-001	-3.26316328e+000	1.03075547e+004	0.00000000e+000	1.1283e+016	1.0000e-010	0.0000e+000
7.900000e+002	1.37867472e-001	-3.26213253e+000	1.01010367e+004	0.00000000e+000	1.0842e+016	1.0000e-010	0.0000e+000
8.000000e+002	1.38877575e-001	-3.26112242e+000	9.90243233e+003	0.00000000e+000	1.0427e+016	1.0000e-010	0.0000e+000
8.100000e+002	1.39867819e-001	-3.26013218e+000	9.71129150e+003	0.00000000e+000	1.0035e+016	1.0000e-010	0.0000e+000
8.200000e+002	1.40838948e-001	-3.25916105e+000	9.52719769e+003	0.00000000e+000	9.6650e+015	1.0000e-010	0.0000e+000
8.300000e+002	1.41791668e-001	-3.25820833e+000	9.34976476e+003	0.00000000e+000	9.3153e+015	1.0000e-010	0.0000e+000
8.400000e+002	1.42726644e-001	-3.25727336e+000	9.17863431e+003	0.00000000e+000	8.9844e+015	1.0000e-010	0.0000e+000
8.500000e+002	1.43644508e-001	-3.25635549e+000	9.01347317e+003	0.00000000e+000	8.6710e+015	1.0000e-010	0.0000e+000
8.600000e+002	1.44545855e-001	-3.25545415e+000	8.85397126e+003	0.00000000e+000	8.3739e+015	1.0000e-010	0.0000e+000
8.700000e+002	1.45431252e-001	-3.25456875e+000	8.69983960e+003	0.00000000e+000	8.0919e+015	1.0000e-010	0.0000e+000
8.800000e+002	1.46301236e-001	-3.25369876e+000	8.55080855e+003	0.00000000e+000	7.8242e+015	1.0000e-010	0.0000e+000
8.900000e+002	1.47156317e-001	-3.25284368e+000	8.40662622e+003	0.00000000e+000	7.5696e+015	1.0000e-010	0.0000e+000
9.000000e+002	1.47996979e-001	-3.25200302e+000	8.26705704e+003	0.00000000e+000	7.3274e+015	1.0000e-010	0.0000e+000
9.100000e+002	1.48823685e-001	-3.25117631e+000	8.13188045e+003	0.00000000e+000	7.0968e+015	1.0000e-010	0.0000e+000
9.200000e+002	1.49636873e-001	-3.25036313e+000	8.00088974e+003	0.00000000e+000	6.8770e+015	1.0000e-010	0.0000e+000
9.300000e+002	1.50436962e-001	-3.24956304e+000	7.87389094e+003	0.00000000e+000	6.6675e+015	1.0000e-010	0.0000e+000
9.400000e+002	1.51224351e-001	-3.24877565e+000	7.75070191e+003	0.00000000e+000	6.4674e+015	1.0000e-010	0.0000e+000
9.500000e+002	1.51999421e-001	-3.24800058e+000	7.63115140e+003	0.00000000e+000	6.2764e+015	1.0000e-010	0.0000e+000
9.600000e+002	1.52762537e-001	-3.24723746e+000	7.51507828e+003	0.00000000e+000	6.0939e+015	1.0000e-010	0.0000e+000
9.700000e+002	1.53514044e-001	-3.24648596e+000	7.40233079e+003	0.00000000e+000	5.9193e+015	1.0000e-010	0.0000e+000
9.800000e+002	1.54254277e-001	-3.24574572e+000	7.29276588e+003	0.00000000e+000	5.7522e+015	1.0000e-010	0.0000e+000
9.900000e+002	1.54983554e-001	-3.24501645e+000	7.18624856e+003	0.00000000e+000	5.5922e+015	1.0000e-010	0.0000e+000
1.000000e+003	1.55702179e-001	-3.24429782e+000	7.08265141e+003	0.00000000e+000	5.4389e+015	1.0000e-010	0.0000e+000
1.010000e+003	1.56410444e-001	-3.24358956e+000	6.98185398e+003	0.00000000e+000	5.2919e+015	1.0000e-010	0.0000e+000
1.020000e+003	1.57108629e-001	-3.24289137e+000	6.88374235e+003	0.00000000e+000	5.1509e+015	1.0000e-010	0.0000e+000
1.030000e+003	1.57797004e-001	-3.24220300e+000	6.78820871e+003	0.00000000e+000	5.0155e+015	1.0000e-010	0.0000e+000
1.040000e+003	1.58475825e-001	-3.24152418e+000	6.69515095e+003	0.00000000e+000	4.8855e+015	1.0000e-010	0.0000e+000
1.050000e+003	1.59145340e-001	-3.24085466e+000	6.60447226e+003	0.00000000e+000	4.7606e+015	1.0000e-010	0.0000e+000
1.060000e+003	1.59805787e-001	-3.24019421e+000	6.51608082e+003	0.00000000e+000	4.6406e+015	1.0000e-010	0.0000e+000
1.070000e+003	1.60457395e-001	-3.23954261e+000	6.42988947e+003	0.00000000e+000	4.5251e+015	1.0000e-010	0.0000e+000
1.080000e+003	1.61100384e-001	-3.23889962e+000	6.34581543e+003	0.00000000e+000	4.4139e+015	1.0000e-010	0.0000e+000
1.090000e+003	1.61734965e-001	-3.23826503e+000	6.26378000e+003	0.00000000e+000	4.3069e+015	1.0000e-010	0.0000e+000
1.100000e+003	1.62361343e-001	-3.23763866e+000	6.18370836e+003	0.00000000e+000	4.2038e+015	1.0000e-010	0.0000e+000
1.110000e+003	1.62979714e-001	-3.23702029e+000	6.10552928e+003	0.00000000e+000	4.1044e+015	1.0000e-010	0.0000e+000
1.120000e+003	1.63590267e-001	-3.23640973e+000	6.02917494e+003	0.00000000e+000	4.0086e+015	1.0000e-010	0.0000e+000
1.130000e+003	1.64193185e-001	-3.23580682e+000	5.95458072e+003	0.00000000e+000	3.9162e+015	1.0000e-010	0.0000e+000
1.140000e+003	1.64788643e-001	-3.23521136e+000	5.88168503e+003	0.00000000e+000	3.8270e+015	1.0000e-010	0.0000e+000
1.150000e+003	1.65376811e-001	-3.23462319e+000	5.81042909e+003	0.00000000e+000	3.7409e+015	1.0000e-010	0.0000e+000
1.160000e+003	1.65957854e-001	-3.23404215e+000	5.74075681e+003	0.00000000e+000	3.6578e+015	1.0000e-010	0.0000e+000
1.170000e+003	1.66531930e-001	-3.23346807e+000	5.67261464e+003	0.00000000e+000	3.5775e+015	1.0000e-010	0.0000e+000
1.180000e+003	1.67099191e-001	-3.23290081e+000	5.60595141e+003	0.00000000e+000	3.4998e+015	1.0000e-010	0.0000e+000
1.190000e+003	1.67659786e-001	-3.23234021e+000	5.54071820e+003	0.00000000e+000	3.4248e+015	1.0000e-010	0.0000e+000
1.200000e+003	1.68213858e-001	-3.23178614e+000	5.47686821e+003	0.00000000e+000	3.3521e+015	1.0000e-010	0.0000e+000
1.210000e+003	1.68761545e-001	-3.23123845e+000	5.41435670e+003	0.00000000e+000	3.2819e+015	1.0000e-010	0.0000e+000
1.220000e+003	1.69302981e-001	-3.23069702e+000	5.35314079e+003	0.00000000e+000	3.2138e+015	1.0000e-010	0.0000e+000
1.230000e+003	1.69838295e-001	-3.23016171e+000	5.29317943e+003	0.00000000e+000	3.1480e+015	1.0000e-010	0.0000e+000
1.240000e+003	1.70367613e-001	-3.22963239e+000	5.23443330e+003	0.00000000e+000	3.0842e+015	1.0000e-010	0.0000e+000
1.250000e+003	1.70891056e-001	-3.22910894e+000	5.17686468e+003	0.00000000e+000	3.0224e+015	1.0000e-010	0.0000e+000
1.260000e+003	1.71408743e-001	-3.22859126e+000	5.12043740e+003	0.00000000e+000	2.9624e+015	1.0000e-010	0.0000e+000
1.270000e+003	1.71920786e-001	-3.22807921e+000	5.06511678e+003	0.00000000e+000	2.9043e+015	1.0000e-010	0.0000e+000
1.280000e+003	1.72427298e-001	-3.22757270e+000	5.01086948e+003	0.00000000e+000	2.8480e+015	1.0000e-010	0.0000e+000
1.290000e+003	1.72928385e-001	-3.22707162e+000	4.95766353e+003	0.00000000e+000	2.7933e+015	1.0000e-010	0.0000e+000
1.300000e+003	1.73424151e-001	-3.22657585e+000	4.90546820e+003	0.00000000e+000	2.7403e+015	1.0000e-010	0.0000e+000
1.310000e+003	1.73914698e-001	-3.22608530e+000	4.85425395e+003	0.00000000e+000	2.6888e+015	1.0000e-010	0.0000e+000
1.320000e+003	1.74400124e-001	-3.22559988e+000	4.80399238e+003	0.00000000e+000	2.6387e+015	1.0000e-010	0.0000e+000
1.330000e+003	1.74880523e-001	-3.22511948e+000	4.75465618e+003	0.00000000e+000	2.5902e+015	1.0000e-010	0.0000e+000
1.340000e+003	1.75355988e-001	-3.22464401e+000	4.70621907e+003	0.00000000e+000	2.5430e+015	1.0000e-010	0.0000e+000
1.350000e+003	1.75826610e-001	-3.22417339e+000	4.65865575e+003	0.00000000e+000	2.4971e+015	1.0000e-010	0.0000e+000
1.360000e+003	1.76292476e-001	-3.22370752e+000	4.61194187e+003	0.00000000e+000	2.4525e+015	1.0000e-010	0.0000e+000
1.370000e+003	1.76753670e-001	-3.22324633e+000	4.56605397e+003	0.00000000e+000	2.4091e+015	1.0000e-010	0.0000e+000
1.380000e+003	1.77210275e-001	-3.22278972e+000	4.52096944e+003	0.00000000e+000	2.3669e+015	1.0000e-010	0.0000e+000
1.390000e+003	1.77662372e-001	-3.22233763e+000	4.47666649e+003	0.00000000e+000	2.3259e+015	1.0000e-010	0.0000e+000
1.400000e+003	1.78110039e-001	-3.22188996e+000	4.43312410e+003	0.00000000e+000	2.2860e+015	1.0000e-010	0.0000e+000
1.410000e+003	1.78553351e-001	-3.22144665e+000	4.39032202e+003	0.00000000e+000	2.2471e+015	1.0000e-010	0.0000e+000
1.420000e+003	1.78992384e-001	-3.22100762e+000	4.34824069e+003	0.00000000e+000	2.2093e+015	1.0000e-010	0.0000e+000
1.430000e+003	1.79427208e-001	-3.22057279e+000	4.30686124e+003	0.00000000e+000	2.1724e+015	1.0000e-010	0.0000e+000
1.440000e+003	1.79857894e-001	-3.22014211e+000	4.26616545e+003	0.00000000e+000	2.1365e+015	1.0000e-010	0.0000e+000
1.450000e+003	1.80284510e-001	-3.21971549e+000	4.22613572e+003	0.00000000e+000	2.1016e+015	1.0000e-010	0.0000e+000
1.460000e+003	1.80707124e-001	-3.21929288e+000	4.18675505e+003	0.00000000e+000	2.0675e+015	1.0000e-010	0.0000e+000
1.470000e+003	1.81125799e-001	-3.21887420e+000	4.14800702e+003	0.00000000e+000	2.0343e+015	1.0000e-010	0.0000e+000
1.480000e+003	1.81540600e-001	-3.21845940e+000	4.10987575e+003	0.00000000e+000	2.0019e+015	1.0000e-010	0.0000e+000
1.490000e+003	1.81951588e-001	-3.21804841e+000	4.07234588e+003	0.00000000e+000	1.9703e+015	1.0000e-010	0.0000e+000
1.500000e+003	1.82358822e-001	-3.21764118e+000	4.03540258e+003	0.00000000e+000	1.9395e+015	1.0000e-010	0.0000e+000
1.510000e+003	1.82762363e-001	-3.21723764e+000	3.99903147e+003	0.00000000e+000	1.9095e+015	1.0000e-010	0.0000e+000
1.520000e+003	1.83162266e-001	-3.21683773e+000	3.96321865e+003	0.00000000e+000	1.8802e+015	1.0000e-010	0.0000e+000
1.530000e+003	1.83558588e-001	-3.21644141e+000	3.92795067e+003	0.00000000e+000	1.8516e+015	1.0000e-010	0.0000e+000
1.540000e+003	1.83951383e-001	-3.21604862e+000	3.89321450e+003	0.00000000e+000	1.8237e+015	1.0000e-010	0.0000e+000
1.550000e+003	1.84340704e-001	-3.21565930e+000	3.85899753e+003	0.00000000e+000	1.7964e+015	1.0000e-010	0.0000e+000
1.560000e+003	1.84726604e-001	-3.21527340e+000	3.82528753e+003	0.00000000e+000	1.7698e+015	1.0000e-010	0.0000e+000
1.570000e+003	1.85109133e-001	-3.21489087e+000	3.79207266e+003	0.00000000e+000	1.7438e+015	1.0000e-010	0.0000e+000
1.580000e+003	1.85488340e-001	-3.21451166e+000	3.75934144e+003	0.00000000e+000	1.7184e+015	1.0000e-010	0.0000e+000
1.590000e+003	1.85864274e-001	-3.21413573e+000	3.72708275e+003	0.00000000e+000	1.6936e+015	1.0000e-010	0.0000e+000
1.600000e+003	1.86236982e-001	-3.21376302e+000	3.69528580e+003	0.00000000e+000	1.6693e+015	1.0000e-010	0.0000e+000
1.610000e+003	1.86606511e-001	-3.21339349e+000	3.66394012e+003	0.00000000e+000	1.6457e+015	1.0000e-010	0.0000e+000
1.620000e+003	1.86972905e-001	-3.21302710e+000	3.63303556e+003	0.00000000e+000	1.6225e+015	1.0000e-010	0.0000e+000
1.630000e+003	1.87336208e-001	-3.21266379e+000	3.60256227e+003	0.00000000e+000	1.5999e+015	1.0000e-010	0.0000e+000
1.640000e+003	1.87696465e-001	-3.21230354e+000	3.57251069e+003	0.00000000e+000	1.5777e+015	1.0000e-010	0.0000e+000
1.650000e+003	1.88053716e-001	-3.21194628e+000	3.54287155e+003	0.00000000e+000	1.5561e+015	1.0000e-010	0.0000e+000
1.660000e+003	1.88408003e-001	-3.21159200e+000	3.51363582e+003	0.00000000e+000	1.5349e+015	1.0000e-010	0.0000e+000
1.670000e+003	1.88759366e-001	-3.21124063e+000	3.48479475e+003	0.00000000e+000	1.5142e+015	1.0000e-010	0.0000e+000
1.680000e+003	1.89107846e-001	-3.21089215e+000	3.45633985e+003	0.00000000e+000	1.4939e+015	1.0000e-010	0.0000e+000
1.690000e+003	1.89453480e-001	-3.21054652e+000	3.42826285e+003	0.00000000e+000	1.4740e+015	1.0000e-010	0.0000e+000
1.700000e+003	1.89796306e-001	-3.21020369e+000	3.40055572e+003	0.00000000e+000	1.4546e+015	1.0000e-010	0.0000e+000
1.710000e+003	1.90136362e-001	-3.20986364e+000	3.37321067e+003	0.00000000e+000	1.4356e+015	1.0000e-010	0.0000e+000
1.720000e+003	1.90473683e-001	-3.20952632e+000	3.34622010e+003	0.00000000e+000	1.4170e+015	1.0000e-010	0.0000e+000
1.730000e+003	1.90808305e-001	-3.20919170e+000	3.31957664e+003	0.00000000e+000	1.3988e+015	1.0000e-010	0.0000e+000
1.740000e+003	1.91140263e-001	-3.20885974e+000	3.29327311e+003	0.00000000e+000	1.3809e+015	1.0000e-010	0.0000e+000
1.750000e+003	1.91469590e-001	-3.20853041e+000	3.26730254e+003	0.00000000e+000	1.3635e+015	1.0000e-010	0.0000e+000
1.760000e+003	1.91796320e-001	-3.20820368e+000	3.24165813e+003	0.00000000e+000	1.3463e+015	1.0000e-010	0.0000e+000
1.770000e+003	1.92120486e-001	-3.20787951e+000	3.21633327e+003	0.00000000e+000	1.3296e+015	1.0000e-010	0.0000e+000
1.780000e+003	1.92442119e-001	-3.20755788e+000	3.19132154e+003	0.00000000e+000	1.3131e+015	1.0000e-010	0.0000e+000
1.790000e+003	1.92761251e-001	-3.20723875e+000	3.16661667e+003	0.00000000e+000	1.2970e+015	1.0000e-010	0.0000e+000
1.800000e+003	1.93077913e-001	-3.20692209e+000	3.14221257e+003	0.00000000e+000	1.2812e+015	1.0000e-010	0.0000e+000
1.810000e+003	1.93392134e-001	-3.20660787e+000	3.11810329e+003	0.00000000e+000	1.2657e+015	1.0000e-010	0.0000e+000
1.820000e+003	1.93703945e-001	-3.20629606e+000	3.09428306e+003	0.00000000e+000	1.2506e+015	1.0000e-010	0.0000e+000
1.830000e+003	1.94013373e-001	-3.20598663e+000	3.07074623e+003	0.00000000e+000	1.2357e+015	1.0000e-010	0.0000e+000
1.840000e+003	1.94320448e-001	-3.20567955e+000	3.04748733e+003	0.00000000e+000	1.2211e+015	1.0000e-010	0.0000e+000
1.850000e+003	1.94625196e-001	-3.20537480e+000	3.02450100e+003	0.00000000e+000	1.2068e+015	1.0000e-010	0.0000e+000
1.860000e+003	1.94927646e-001	-3.20507235e+000	3.00178203e+003	0.00000000e+000	1.1927e+015	1.0000e-010	0.0000e+000
1.870000e+003	1.95227825e-001	-3.20477218e+000	2.97932533e+003	0.00000000e+000	1.1790e+015	1.0000e-010	0.0000e+000
1.880000e+003	1.95525757e-001	-3.20447424e+000	2.95712594e+003	0.00000000e+000	1.1655e+015	1.0000e-010	0.0000e+000
1.890000e+003	1.95821470e-001	-3.20417853e+000	2.93517904e+003	0.00000000e+000	1.1522e+015	1.0000e-010	0.0000e+000
1.900000e+003	1.96114988e-001	-3.20388501e+000	2.91347992e+003	0.00000000e+000	1.1392e+015	1.0000e-010	0.0000e+000
1.910000e+003	1.96406336e-001	-3.20359366e+000	2.89202396e+003	0.00000000e+000	1.1264e+015	1.0000e-010	0.0000e+000
1.920000e+003	1.96695538e-001	-3.20330446e+000	2.87080670e+003	0.00000000e+000	1.1139e+015	1.0000e-010	0.0000e+000
1.930000e+003	1.96982619e-001	-3.20301738e+000	2.84982374e+003	0.00000000e+000	1.1016e+015	1.0000e-010	0.0000e+000
1.940000e+003	1.97267601e-001	-3.20273240e+000	2.82907082e+003	0.00000000e+000	1.0895e+015	1.0000e-010	0.0000e+000
1.950000e+003	1.97550508e-001	-3.20244949e+000	2.80854377e+003	0.00000000e+000	1.0777e+015	1.0000e-010	0.0000e+000
1.960000e+003	1.97831363e-001	-3.20216864e+000	2.78823852e+003	0.00000000e+000	1.0660e+015	1.0000e-010	0.0000e+000
1.970000e+003	1.98110186e-001	-3.20188981e+000	2.76815109e+003	0.00000000e+000	1.0546e+015	1.0000e-010	0.0000e+000
1.980000e+003	1.98387001e-001	-3.20161300e+000	2.74827760e+003	0.00000000e+000	1.0434e+015	1.0000e-010	0.0000e+000
1.990000e+003	1.98661829e-001	-3.20133817e+000	2.72861426e+003	0.00000000e+000	1.0323e+015	1.0000e-010	0.0000e+000
