V	C (Fcm-2)	Initcharge (cm-2)	Finalcharge (cm-2)	ns Total (cm-2)	ps Total (cm-2)
-6.380e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.370e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.360e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.350e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.340e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.330e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.320e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.310e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.300e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.290e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.280e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.270e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.260e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.250e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.240e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.230e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.220e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.210e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.200e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.190e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.180e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.170e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.160e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.150e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.140e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.130e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.120e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.110e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.100e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.090e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.080e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.070e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.060e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.050e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.040e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.030e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.020e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.010e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-6.000e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.990e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.980e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.970e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.960e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.950e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.940e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.930e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.920e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.910e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.900e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.890e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.880e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.870e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.860e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.850e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.840e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.830e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.820e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.810e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.800e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.790e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.780e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.770e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.760e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.750e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.740e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.730e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.720e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.710e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.700e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.690e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.680e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.670e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.660e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.650e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.640e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.630e+000	4.8034e-017	-9.3462e+000	-6.3481e+000	6.3476e+000	5.2500e-015
-5.620e+000	4.8034e-017	-9.3462e+000	-6.3482e+000	6.3476e+000	5.2500e-015
-5.610e+000	4.8034e-017	-9.3462e+000	-6.3482e+000	6.3476e+000	5.2500e-015
-5.600e+000	4.8034e-017	-9.3462e+000	-6.3482e+000	6.3476e+000	5.2500e-015
-5.590e+000	4.8034e-017	-9.3462e+000	-6.3482e+000	6.3476e+000	5.2500e-015
-5.580e+000	4.8034e-017	-9.3462e+000	-6.3482e+000	6.3476e+000	5.2500e-015
-5.570e+000	4.8035e-017	-9.3463e+000	-6.3482e+000	6.3476e+000	5.2500e-015
-5.560e+000	4.8035e-017	-9.3463e+000	-6.3482e+000	6.3477e+000	5.2500e-015
-5.550e+000	4.8035e-017	-9.3464e+000	-6.3483e+000	6.3477e+000	5.2500e-015
-5.540e+000	4.8035e-017	-9.3464e+000	-6.3483e+000	6.3477e+000	5.2500e-015
-5.530e+000	4.8036e-017	-9.3466e+000	-6.3484e+000	6.3478e+000	5.2500e-015
-5.520e+000	4.8037e-017	-9.3467e+000	-6.3485e+000	6.3479e+000	5.2500e-015
-5.510e+000	4.8038e-017	-9.3470e+000	-6.3487e+000	6.3481e+000	5.2500e-015
-5.500e+000	4.8040e-017	-9.3474e+000	-6.3489e+000	6.3484e+000	5.2500e-015
-5.490e+000	4.8043e-017	-9.3479e+000	-6.3493e+000	6.3487e+000	5.2500e-015
-5.480e+000	4.8047e-017	-9.3487e+000	-6.3499e+000	6.3493e+000	5.2500e-015
-5.470e+000	4.8053e-017	-9.3499e+000	-6.3507e+000	6.3501e+000	5.2500e-015
-5.460e+000	4.8062e-017	-9.3517e+000	-6.3519e+000	6.3513e+000	5.2500e-015
-5.450e+000	4.8076e-017	-9.3543e+000	-6.3536e+000	6.3531e+000	5.2500e-015
-5.440e+000	4.8095e-017	-9.3581e+000	-6.3562e+000	6.3556e+000	5.2500e-015
-5.430e+000	4.8124e-017	-9.3637e+000	-6.3600e+000	6.3594e+000	5.2500e-015
-5.420e+000	4.8166e-017	-9.3719e+000	-6.3656e+000	6.3651e+000	5.2500e-015
-5.410e+000	4.8229e-017	-9.3841e+000	-6.3739e+000	6.3733e+000	5.2500e-015
-5.400e+000	4.8321e-017	-9.4020e+000	-6.3860e+000	6.3855e+000	5.2500e-015
-5.390e+000	4.8456e-017	-9.4283e+000	-6.4039e+000	6.4033e+000	5.2500e-015
-5.380e+000	4.8663e-017	-9.4676e+000	-6.4302e+000	6.4297e+000	5.2500e-015
-5.370e+000	4.8949e-017	-9.5246e+000	-6.4695e+000	6.4685e+000	5.2500e-015
-5.360e+000	4.9381e-017	-9.6087e+000	-6.5266e+000	6.5255e+000	5.2500e-015
-5.350e+000	5.0032e-017	-9.7334e+000	-6.6106e+000	6.6096e+000	5.2500e-015
-5.340e+000	5.0961e-017	-9.9161e+000	-6.7354e+000	6.7333e+000	5.2500e-015
-5.330e+000	5.2347e-017	-1.0185e+001	-6.9181e+000	6.9155e+000	5.2500e-015
-5.320e+000	5.4377e-017	-1.0581e+001	-7.1873e+000	7.1838e+000	5.2500e-015
-5.310e+000	5.7377e-017	-1.1164e+001	-7.5832e+000	7.5787e+000	5.2500e-015
-5.300e+000	6.1789e-017	-1.2023e+001	-8.1663e+000	8.1601e+000	5.2500e-015
-5.290e+000	6.8286e-017	-1.3287e+001	-9.0248e+000	9.0162e+000	5.2500e-015
-5.280e+000	7.7858e-017	-1.5148e+001	-1.0289e+001	1.0277e+001	5.2500e-015
-5.270e+000	9.1942e-017	-1.7889e+001	-1.2150e+001	1.2132e+001	5.2500e-015
-5.260e+000	1.1266e-016	-2.1922e+001	-1.4891e+001	1.4864e+001	5.2500e-015
-5.250e+000	1.4320e-016	-2.7862e+001	-1.8924e+001	1.8886e+001	5.2500e-015
-5.240e+000	1.8815e-016	-3.6608e+001	-2.4864e+001	2.4808e+001	5.2500e-015
-5.230e+000	2.5432e-016	-4.9483e+001	-3.3610e+001	3.3527e+001	5.2500e-015
-5.220e+000	3.5174e-016	-6.8438e+001	-4.6485e+001	4.6364e+001	5.2500e-015
-5.210e+000	4.9517e-016	-9.6346e+001	-6.5440e+001	6.5263e+001	5.2500e-015
-5.200e+000	7.0636e-016	-1.3744e+002	-9.3348e+001	9.3088e+001	5.2500e-015
-5.190e+000	1.0173e-015	-1.9793e+002	-1.3444e+002	1.3405e+002	5.2500e-015
-5.180e+000	1.4750e-015	-2.8700e+002	-1.9493e+002	1.9437e+002	5.2500e-015
-5.170e+000	2.1490e-015	-4.1813e+002	-2.8400e+002	2.8317e+002	5.2500e-015
-5.160e+000	3.1413e-015	-6.1119e+002	-4.1513e+002	4.1391e+002	5.2500e-015
-5.150e+000	4.6021e-015	-8.9544e+002	-6.0819e+002	6.0639e+002	5.2500e-015
-5.140e+000	6.7530e-015	-1.3139e+003	-8.9244e+002	8.8978e+002	5.2500e-015
-5.130e+000	9.9197e-015	-1.9301e+003	-1.3109e+003	1.3070e+003	5.2500e-015
-5.120e+000	1.4582e-014	-2.8372e+003	-1.9271e+003	1.9213e+003	5.2500e-015
-5.110e+000	2.1446e-014	-4.1727e+003	-2.8342e+003	2.8257e+003	5.2500e-015
-5.100e+000	3.1552e-014	-6.1391e+003	-4.1697e+003	4.1573e+003	5.2500e-015
-5.090e+000	4.6431e-014	-9.0341e+003	-6.1361e+003	6.1177e+003	5.2500e-015
-5.080e+000	6.8337e-014	-1.3296e+004	-9.0311e+003	9.0040e+003	5.2500e-015
-5.070e+000	1.0059e-013	-1.9572e+004	-1.3293e+004	1.3254e+004	5.2500e-015
-5.060e+000	1.4807e-013	-2.8811e+004	-1.9569e+004	1.9510e+004	5.2500e-015
-5.050e+000	2.1798e-013	-4.2413e+004	-2.8808e+004	2.8721e+004	5.2500e-015
-5.040e+000	3.2091e-013	-6.2439e+004	-4.2410e+004	4.2283e+004	5.2500e-015
-5.030e+000	4.7244e-013	-9.1924e+004	-6.2436e+004	6.2249e+004	5.2500e-015
-5.020e+000	6.9554e-013	-1.3533e+005	-9.1921e+004	9.1646e+004	5.2500e-015
-5.010e+000	1.0240e-012	-1.9924e+005	-1.3533e+005	1.3492e+005	5.2500e-015
-5.000e+000	1.5076e-012	-2.9333e+005	-1.9924e+005	1.9864e+005	5.2500e-015
-4.990e+000	2.2195e-012	-4.3186e+005	-2.9333e+005	2.9245e+005	5.2500e-015
-4.980e+000	3.2675e-012	-6.3580e+005	-4.3186e+005	4.3056e+005	5.2500e-015
-4.970e+000	4.8104e-012	-9.3604e+005	-6.3580e+005	6.3389e+005	5.2500e-015
-4.960e+000	7.0815e-012	-1.3780e+006	-9.3603e+005	9.3323e+005	5.2500e-015
-4.950e+000	1.0424e-011	-2.0287e+006	-1.3780e+006	1.3739e+006	5.2500e-015
-4.940e+000	1.5344e-011	-2.9864e+006	-2.0287e+006	2.0226e+006	5.2500e-015
-4.930e+000	2.2583e-011	-4.3959e+006	-2.9863e+006	2.9774e+006	5.2500e-015
-4.920e+000	3.3233e-011	-6.4701e+006	-4.3959e+006	4.3827e+006	5.2500e-015
-4.910e+000	4.8892e-011	-9.5217e+006	-6.4701e+006	6.4507e+006	5.2500e-015
-4.900e+000	7.1907e-011	-1.4010e+007	-9.5217e+006	9.4932e+006	5.2500e-015
-4.890e+000	1.0570e-010	-2.0607e+007	-1.4010e+007	1.3968e+007	5.2500e-015
-4.880e+000	1.5526e-010	-3.0298e+007	-2.0607e+007	2.0545e+007	5.2500e-015
-4.870e+000	2.2782e-010	-4.4518e+007	-3.0298e+007	3.0207e+007	5.2500e-015
-4.860e+000	3.3377e-010	-6.5350e+007	-4.4518e+007	4.4385e+007	5.2500e-015
-4.850e+000	4.8788e-010	-9.5800e+007	-6.5350e+007	6.5155e+007	5.2500e-015
-4.840e+000	7.1083e-010	-1.4017e+008	-9.5800e+007	9.5515e+007	5.2500e-015
-4.830e+000	1.0309e-009	-2.0451e+008	-1.4017e+008	1.3975e+008	5.2500e-015
-4.820e+000	1.4854e-009	-2.9722e+008	-2.0451e+008	2.0390e+008	5.2500e-015
-4.810e+000	2.1214e-009	-4.2963e+008	-2.9722e+008	2.9635e+008	5.2500e-015
-4.800e+000	2.9940e-009	-6.1650e+008	-4.2963e+008	4.2837e+008	5.2500e-015
-4.790e+000	4.1620e-009	-8.7627e+008	-6.1650e+008	6.1472e+008	5.2500e-015
-4.780e+000	5.6792e-009	-1.2307e+009	-8.7627e+008	8.7378e+008	5.2500e-015
-4.770e+000	7.5848e-009	-1.7041e+009	-1.2307e+009	1.2273e+009	5.2500e-015
-4.760e+000	9.8972e-009	-2.3219e+009	-1.7041e+009	1.6995e+009	5.2500e-015
-4.750e+000	1.2615e-008	-3.1092e+009	-2.3219e+009	2.3158e+009	5.2500e-015
-4.740e+000	1.5727e-008	-4.0908e+009	-3.1092e+009	3.1015e+009	5.2500e-015
-4.730e+000	1.9226e-008	-5.2908e+009	-4.0908e+009	4.0811e+009	5.2500e-015
-4.720e+000	2.3118e-008	-6.7337e+009	-5.2908e+009	5.2790e+009	5.2500e-015
-4.710e+000	2.7428e-008	-8.4456e+009	-6.7337e+009	6.7197e+009	5.2500e-015
-4.700e+000	3.2191e-008	-1.0455e+010	-8.4456e+009	8.4294e+009	5.2500e-015
-4.690e+000	3.7448e-008	-1.2792e+010	-1.0455e+010	1.0436e+010	5.2500e-015
-4.680e+000	4.3236e-008	-1.5491e+010	-1.2792e+010	1.2772e+010	5.2500e-015
-4.670e+000	4.9577e-008	-1.8585e+010	-1.5491e+010	1.5468e+010	5.2500e-015
-4.660e+000	5.6477e-008	-2.2110e+010	-1.8585e+010	1.8561e+010	5.2500e-015
-4.650e+000	6.3915e-008	-2.6099e+010	-2.2110e+010	2.2084e+010	5.2500e-015
-4.640e+000	7.1847e-008	-3.0584e+010	-2.6099e+010	2.6072e+010	5.2500e-015
-4.630e+000	8.0208e-008	-3.5590e+010	-3.0584e+010	3.0555e+010	5.2500e-015
-4.620e+000	8.8911e-008	-4.1139e+010	-3.5590e+010	3.5559e+010	5.2500e-015
-4.610e+000	9.7857e-008	-4.7247e+010	-4.1139e+010	4.1108e+010	5.2500e-015
-4.600e+000	1.0694e-007	-5.3922e+010	-4.7247e+010	4.7215e+010	5.2500e-015
-4.590e+000	1.1606e-007	-6.1166e+010	-5.3922e+010	5.3889e+010	5.2500e-015
-4.580e+000	1.2512e-007	-6.8975e+010	-6.1166e+010	6.1132e+010	5.2500e-015
-4.570e+000	1.3402e-007	-7.7340e+010	-6.8975e+010	6.8941e+010	5.2500e-015
-4.560e+000	1.4270e-007	-8.6247e+010	-7.7340e+010	7.7305e+010	5.2500e-015
-4.550e+000	1.5110e-007	-9.5678e+010	-8.6247e+010	8.6212e+010	5.2500e-015
-4.540e+000	1.5916e-007	-1.0561e+011	-9.5678e+010	9.5642e+010	5.2500e-015
-4.530e+000	1.6639e-007	-1.1600e+011	-1.0561e+011	1.0558e+011	5.2500e-015
-4.520e+000	1.7362e-007	-1.2683e+011	-1.1600e+011	1.1596e+011	5.2500e-015
-4.510e+000	1.8047e-007	-1.3810e+011	-1.2683e+011	1.2680e+011	5.2500e-015
-4.500e+000	1.8696e-007	-1.4977e+011	-1.3810e+011	1.3806e+011	5.2500e-015
-4.490e+000	1.9316e-007	-1.6182e+011	-1.4977e+011	1.4973e+011	5.2500e-015
-4.480e+000	1.9887e-007	-1.7424e+011	-1.6182e+011	1.6179e+011	5.2500e-015
-4.470e+000	2.0423e-007	-1.8698e+011	-1.7424e+011	1.7420e+011	5.2500e-015
-4.460e+000	2.0925e-007	-2.0004e+011	-1.8698e+011	1.8694e+011	5.2500e-015
-4.450e+000	2.1395e-007	-2.1340e+011	-2.0004e+011	2.0000e+011	5.2500e-015
-4.440e+000	2.1835e-007	-2.2702e+011	-2.1340e+011	2.1336e+011	5.2500e-015
-4.430e+000	2.2246e-007	-2.4091e+011	-2.2702e+011	2.2699e+011	5.2500e-015
-4.420e+000	2.2636e-007	-2.5504e+011	-2.4091e+011	2.4087e+011	5.2500e-015
-4.410e+000	2.2992e-007	-2.6939e+011	-2.5504e+011	2.5500e+011	5.2500e-015
-4.400e+000	2.3334e-007	-2.8395e+011	-2.6939e+011	2.6935e+011	5.2500e-015
-4.390e+000	2.3645e-007	-2.9871e+011	-2.8395e+011	2.8391e+011	5.2500e-015
-4.380e+000	2.3946e-007	-3.1365e+011	-2.9871e+011	2.9867e+011	5.2500e-015
-4.370e+000	2.4221e-007	-3.2877e+011	-3.1365e+011	3.1362e+011	5.2500e-015
-4.360e+000	2.4485e-007	-3.4405e+011	-3.2877e+011	3.2873e+011	5.2500e-015
-4.350e+000	2.4731e-007	-3.5949e+011	-3.4405e+011	3.4402e+011	5.2500e-015
-4.340e+000	2.4959e-007	-3.7507e+011	-3.5949e+011	3.5945e+011	5.2500e-015
-4.330e+000	2.5180e-007	-3.9078e+011	-3.7507e+011	3.7503e+011	5.2500e-015
-4.320e+000	2.5386e-007	-4.0663e+011	-3.9078e+011	3.9075e+011	5.2500e-015
-4.310e+000	2.5577e-007	-4.2259e+011	-4.0663e+011	4.0659e+011	5.2500e-015
-4.300e+000	2.5763e-007	-4.3867e+011	-4.2259e+011	4.2255e+011	5.2500e-015
-4.290e+000	2.5937e-007	-4.5486e+011	-4.3867e+011	4.3863e+011	5.2500e-015
-4.280e+000	2.6102e-007	-4.7115e+011	-4.5486e+011	4.5482e+011	5.2500e-015
-4.270e+000	2.6258e-007	-4.8754e+011	-4.7115e+011	4.7111e+011	5.2500e-015
-4.260e+000	2.6405e-007	-5.0402e+011	-4.8754e+011	4.8750e+011	5.2500e-015
-4.250e+000	2.6549e-007	-5.2059e+011	-5.0402e+011	5.0398e+011	5.2500e-015
-4.240e+000	2.6684e-007	-5.3725e+011	-5.2059e+011	5.2055e+011	5.2500e-015
