Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
3.700000e+002	5.14866545e-002	-3.34851335e+000	5.16159479e+004	0.00000000e+000	2.9271e+017	1.0000e-010	0.0000e+000
3.800000e+002	5.66482493e-002	-3.34335175e+000	4.70131949e+004	0.00000000e+000	2.4165e+017	1.0000e-010	0.0000e+000
3.900000e+002	6.13495688e-002	-3.33865043e+000	4.31523990e+004	0.00000000e+000	2.0269e+017	1.0000e-010	0.0000e+000
4.000000e+002	6.56648087e-002	-3.33433519e+000	3.98696394e+004	0.00000000e+000	1.7235e+017	1.0000e-010	0.0000e+000
4.100000e+002	6.96517726e-002	-3.33034823e+000	3.70454657e+004	0.00000000e+000	1.4827e+017	1.0000e-010	0.0000e+000
4.200000e+002	7.33563192e-002	-3.32664368e+000	3.45909160e+004	0.00000000e+000	1.2886e+017	1.0000e-010	0.0000e+000
4.300000e+002	7.68154108e-002	-3.32318459e+000	3.24384534e+004	0.00000000e+000	1.1300e+017	1.0000e-010	0.0000e+000
4.400000e+002	8.00592561e-002	-3.31994074e+000	3.05359301e+004	0.00000000e+000	9.9883e+016	1.0000e-010	0.0000e+000
4.500000e+002	8.31128491e-002	-3.31688715e+000	2.88424696e+004	0.00000000e+000	8.8907e+016	1.0000e-010	0.0000e+000
4.600000e+002	8.59970961e-002	-3.31400290e+000	2.73255951e+004	0.00000000e+000	7.9636e+016	1.0000e-010	0.0000e+000
4.700000e+002	8.87296556e-002	-3.31127034e+000	2.59591897e+004	0.00000000e+000	7.1737e+016	1.0000e-010	0.0000e+000
4.800000e+002	9.13255746e-002	-3.30867443e+000	2.47220194e+004	0.00000000e+000	6.4952e+016	1.0000e-010	0.0000e+000
4.900000e+002	9.37977765e-002	-3.30620222e+000	2.35966483e+004	0.00000000e+000	5.9082e+016	1.0000e-010	0.0000e+000
5.000000e+002	9.61574413e-002	-3.30384256e+000	2.25686291e+004	0.00000000e+000	5.3971e+016	1.0000e-010	0.0000e+000
5.100000e+002	9.84143042e-002	-3.30158570e+000	2.16258917e+004	0.00000000e+000	4.9494e+016	1.0000e-010	0.0000e+000
5.200000e+002	1.00576893e-001	-3.29942311e+000	2.07582750e+004	0.00000000e+000	4.5550e+016	1.0000e-010	0.0000e+000
5.300000e+002	1.02652721e-001	-3.29734728e+000	1.99571654e+004	0.00000000e+000	4.2058e+016	1.0000e-010	0.0000e+000
5.400000e+002	1.04648437e-001	-3.29535156e+000	1.92106939e+004	0.00000000e+000	3.9190e+016	1.0000e-010	0.0000e+000
5.500000e+002	1.06569507e-001	-3.29343049e+000	1.85176820e+004	0.00000000e+000	3.6383e+016	1.0000e-010	0.0000e+000
5.600000e+002	1.08421275e-001	-3.29157872e+000	1.78725741e+004	0.00000000e+000	3.3868e+016	1.0000e-010	0.0000e+000
5.700000e+002	1.10208532e-001	-3.28979147e+000	1.72705585e+004	0.00000000e+000	3.1606e+016	1.0000e-010	0.0000e+000
5.800000e+002	1.11935588e-001	-3.28806441e+000	1.67074470e+004	0.00000000e+000	2.9563e+016	1.0000e-010	0.0000e+000
5.900000e+002	1.13606333e-001	-3.28639367e+000	1.61795767e+004	0.00000000e+000	2.7713e+016	1.0000e-010	0.0000e+000
6.000000e+002	1.15224291e-001	-3.28477571e+000	1.56837309e+004	0.00000000e+000	2.6032e+016	1.0000e-010	0.0000e+000
6.100000e+002	1.16792664e-001	-3.28320734e+000	1.52170724e+004	0.00000000e+000	2.4500e+016	1.0000e-010	0.0000e+000
6.200000e+002	1.18314371e-001	-3.28168563e+000	1.47770897e+004	0.00000000e+000	2.3099e+016	1.0000e-010	0.0000e+000
6.300000e+002	1.19792080e-001	-3.28020792e+000	1.43615513e+004	0.00000000e+000	2.1816e+016	1.0000e-010	0.0000e+000
6.400000e+002	1.21228235e-001	-3.27877176e+000	1.39684678e+004	0.00000000e+000	2.0637e+016	1.0000e-010	0.0000e+000
6.500000e+002	1.22625082e-001	-3.27737492e+000	1.35960600e+004	0.00000000e+000	1.9551e+016	1.0000e-010	0.0000e+000
6.600000e+002	1.23984688e-001	-3.27601531e+000	1.32427317e+004	0.00000000e+000	1.8550e+016	1.0000e-010	0.0000e+000
6.700000e+002	1.25308961e-001	-3.27469104e+000	1.29070470e+004	0.00000000e+000	1.7624e+016	1.0000e-010	0.0000e+000
6.800000e+002	1.26599666e-001	-3.27340033e+000	1.25877104e+004	0.00000000e+000	1.6765e+016	1.0000e-010	0.0000e+000
6.900000e+002	1.27858437e-001	-3.27214156e+000	1.22835502e+004	0.00000000e+000	1.5968e+016	1.0000e-010	0.0000e+000
7.000000e+002	1.29086792e-001	-3.27091321e+000	1.19935043e+004	0.00000000e+000	1.5227e+016	1.0000e-010	0.0000e+000
7.100000e+002	1.30286142e-001	-3.26971386e+000	1.17166070e+004	0.00000000e+000	1.4537e+016	1.0000e-010	0.0000e+000
7.200000e+002	1.31457803e-001	-3.26854220e+000	1.14519792e+004	0.00000000e+000	1.3893e+016	1.0000e-010	0.0000e+000
7.300000e+002	1.32603001e-001	-3.26739700e+000	1.11988180e+004	0.00000000e+000	1.3291e+016	1.0000e-010	0.0000e+000
7.400000e+002	1.33722883e-001	-3.26627712e+000	1.09563894e+004	0.00000000e+000	1.2728e+016	1.0000e-010	0.0000e+000
7.500000e+002	1.34818522e-001	-3.26518148e+000	1.07240205e+004	0.00000000e+000	1.2199e+016	1.0000e-010	0.0000e+000
7.600000e+002	1.35890924e-001	-3.26410908e+000	1.05010937e+004	0.00000000e+000	1.1704e+016	1.0000e-010	0.0000e+000
7.700000e+002	1.36941033e-001	-3.26305897e+000	1.02870407e+004	0.00000000e+000	1.1238e+016	1.0000e-010	0.0000e+000
7.800000e+002	1.37969737e-001	-3.26203026e+000	1.00813381e+004	0.00000000e+000	1.0799e+016	1.0000e-010	0.0000e+000
7.900000e+002	1.38977871e-001	-3.26102213e+000	9.88350268e+003	0.00000000e+000	1.0386e+016	1.0000e-010	0.0000e+000
8.000000e+002	1.39966221e-001	-3.26003378e+000	9.69308803e+003	0.00000000e+000	9.9968e+015	1.0000e-010	0.0000e+000
8.100000e+002	1.40935530e-001	-3.25906447e+000	9.50968069e+003	0.00000000e+000	9.6289e+015	1.0000e-010	0.0000e+000
8.200000e+002	1.41886498e-001	-3.25811350e+000	9.33289743e+003	0.00000000e+000	9.2811e+015	1.0000e-010	0.0000e+000
8.300000e+002	1.42819788e-001	-3.25718021e+000	9.16238245e+003	0.00000000e+000	8.9521e+015	1.0000e-010	0.0000e+000
8.400000e+002	1.43736026e-001	-3.25626397e+000	8.99780497e+003	0.00000000e+000	8.6403e+015	1.0000e-010	0.0000e+000
8.500000e+002	1.44635807e-001	-3.25536419e+000	8.83885708e+003	0.00000000e+000	8.3448e+015	1.0000e-010	0.0000e+000
8.600000e+002	1.45519692e-001	-3.25448031e+000	8.68525180e+003	0.00000000e+000	8.0643e+015	1.0000e-010	0.0000e+000
8.700000e+002	1.46388217e-001	-3.25361178e+000	8.53672134e+003	0.00000000e+000	7.7979e+015	1.0000e-010	0.0000e+000
8.800000e+002	1.47241890e-001	-3.25275811e+000	8.39301547e+003	0.00000000e+000	7.5446e+015	1.0000e-010	0.0000e+000
8.900000e+002	1.48081191e-001	-3.25191881e+000	8.25390020e+003	0.00000000e+000	7.3036e+015	1.0000e-010	0.0000e+000
9.000000e+002	1.48906581e-001	-3.25109342e+000	8.11915637e+003	0.00000000e+000	7.0741e+015	1.0000e-010	0.0000e+000
9.100000e+002	1.49718497e-001	-3.25028150e+000	7.98857858e+003	0.00000000e+000	6.8554e+015	1.0000e-010	0.0000e+000
9.200000e+002	1.50517355e-001	-3.24948265e+000	7.86197411e+003	0.00000000e+000	6.6468e+015	1.0000e-010	0.0000e+000
9.300000e+002	1.51303552e-001	-3.24869645e+000	7.73916190e+003	0.00000000e+000	6.4477e+015	1.0000e-010	0.0000e+000
9.400000e+002	1.52077468e-001	-3.24792253e+000	7.61997177e+003	0.00000000e+000	6.2575e+015	1.0000e-010	0.0000e+000
9.500000e+002	1.52839465e-001	-3.24716053e+000	7.50424354e+003	0.00000000e+000	6.0758e+015	1.0000e-010	0.0000e+000
9.600000e+002	1.53589890e-001	-3.24641011e+000	7.39182635e+003	0.00000000e+000	5.9019e+015	1.0000e-010	0.0000e+000
9.700000e+002	1.54329072e-001	-3.24567093e+000	7.28257797e+003	0.00000000e+000	5.7356e+015	1.0000e-010	0.0000e+000
9.800000e+002	1.55057330e-001	-3.24494267e+000	7.17636420e+003	0.00000000e+000	5.5762e+015	1.0000e-010	0.0000e+000
9.900000e+002	1.55774967e-001	-3.24422503e+000	7.07305832e+003	0.00000000e+000	5.4236e+015	1.0000e-010	0.0000e+000
1.000000e+003	1.56482272e-001	-3.24351773e+000	6.97254056e+003	0.00000000e+000	5.2772e+015	1.0000e-010	0.0000e+000
1.010000e+003	1.57179526e-001	-3.24282047e+000	6.87469762e+003	0.00000000e+000	5.1368e+015	1.0000e-010	0.0000e+000
1.020000e+003	1.57866996e-001	-3.24213300e+000	6.77942229e+003	0.00000000e+000	5.0020e+015	1.0000e-010	0.0000e+000
1.030000e+003	1.58544938e-001	-3.24145506e+000	6.68661298e+003	0.00000000e+000	4.8725e+015	1.0000e-010	0.0000e+000
1.040000e+003	1.59213600e-001	-3.24078640e+000	6.59617340e+003	0.00000000e+000	4.7481e+015	1.0000e-010	0.0000e+000
1.050000e+003	1.59873217e-001	-3.24012678e+000	6.50801222e+003	0.00000000e+000	4.6285e+015	1.0000e-010	0.0000e+000
1.060000e+003	1.60524018e-001	-3.23947598e+000	6.42204271e+003	0.00000000e+000	4.5134e+015	1.0000e-010	0.0000e+000
1.070000e+003	1.61166223e-001	-3.23883378e+000	6.33818251e+003	0.00000000e+000	4.4027e+015	1.0000e-010	0.0000e+000
1.080000e+003	1.61800041e-001	-3.23819996e+000	6.25635332e+003	0.00000000e+000	4.2960e+015	1.0000e-010	0.0000e+000
1.090000e+003	1.62425676e-001	-3.23757432e+000	6.17648069e+003	0.00000000e+000	4.1933e+015	1.0000e-010	0.0000e+000
1.100000e+003	1.63043324e-001	-3.23695668e+000	6.09849374e+003	0.00000000e+000	4.0943e+015	1.0000e-010	0.0000e+000
1.110000e+003	1.63653174e-001	-3.23634683e+000	6.02232497e+003	0.00000000e+000	3.9989e+015	1.0000e-010	0.0000e+000
1.120000e+003	1.64255406e-001	-3.23574459e+000	5.94791007e+003	0.00000000e+000	3.9068e+015	1.0000e-010	0.0000e+000
1.130000e+003	1.64850197e-001	-3.23514980e+000	5.87518774e+003	0.00000000e+000	3.8179e+015	1.0000e-010	0.0000e+000
1.140000e+003	1.65437716e-001	-3.23456228e+000	5.80409947e+003	0.00000000e+000	3.7321e+015	1.0000e-010	0.0000e+000
1.150000e+003	1.66018126e-001	-3.23398187e+000	5.73458944e+003	0.00000000e+000	3.6493e+015	1.0000e-010	0.0000e+000
1.160000e+003	1.66591585e-001	-3.23340842e+000	5.66660433e+003	0.00000000e+000	3.5692e+015	1.0000e-010	0.0000e+000
1.170000e+003	1.67158245e-001	-3.23284175e+000	5.60009321e+003	0.00000000e+000	3.4918e+015	1.0000e-010	0.0000e+000
1.180000e+003	1.67718255e-001	-3.23228175e+000	5.53500736e+003	0.00000000e+000	3.4170e+015	1.0000e-010	0.0000e+000
1.190000e+003	1.68271755e-001	-3.23172824e+000	5.47130021e+003	0.00000000e+000	3.3446e+015	1.0000e-010	0.0000e+000
1.200000e+003	1.68818885e-001	-3.23118111e+000	5.40892720e+003	0.00000000e+000	3.2746e+015	1.0000e-010	0.0000e+000
1.210000e+003	1.69359778e-001	-3.23064022e+000	5.34784563e+003	0.00000000e+000	3.2068e+015	1.0000e-010	0.0000e+000
1.220000e+003	1.69894563e-001	-3.23010544e+000	5.28801464e+003	0.00000000e+000	3.1411e+015	1.0000e-010	0.0000e+000
1.230000e+003	1.70423364e-001	-3.22957664e+000	5.22939506e+003	0.00000000e+000	3.0775e+015	1.0000e-010	0.0000e+000
1.240000e+003	1.70946304e-001	-3.22905370e+000	5.17194934e+003	0.00000000e+000	3.0159e+015	1.0000e-010	0.0000e+000
1.250000e+003	1.71463499e-001	-3.22853650e+000	5.11564145e+003	0.00000000e+000	2.9562e+015	1.0000e-010	0.0000e+000
1.260000e+003	1.71975063e-001	-3.22802494e+000	5.06043685e+003	0.00000000e+000	2.8983e+015	1.0000e-010	0.0000e+000
1.270000e+003	1.72481106e-001	-3.22751889e+000	5.00630235e+003	0.00000000e+000	2.8421e+015	1.0000e-010	0.0000e+000
1.280000e+003	1.72981737e-001	-3.22701826e+000	4.95320609e+003	0.00000000e+000	2.7876e+015	1.0000e-010	0.0000e+000
1.290000e+003	1.73477057e-001	-3.22652294e+000	4.90111746e+003	0.00000000e+000	2.7347e+015	1.0000e-010	0.0000e+000
1.300000e+003	1.73967169e-001	-3.22603283e+000	4.85000705e+003	0.00000000e+000	2.6833e+015	1.0000e-010	0.0000e+000
1.310000e+003	1.74452170e-001	-3.22554783e+000	4.79984657e+003	0.00000000e+000	2.6334e+015	1.0000e-010	0.0000e+000
1.320000e+003	1.74932154e-001	-3.22506785e+000	4.75060880e+003	0.00000000e+000	2.5850e+015	1.0000e-010	0.0000e+000
1.330000e+003	1.75407215e-001	-3.22459278e+000	4.70226758e+003	0.00000000e+000	2.5379e+015	1.0000e-010	0.0000e+000
1.340000e+003	1.75877442e-001	-3.22412256e+000	4.65479769e+003	0.00000000e+000	2.4922e+015	1.0000e-010	0.0000e+000
1.350000e+003	1.76342922e-001	-3.22365708e+000	4.60817488e+003	0.00000000e+000	2.4477e+015	1.0000e-010	0.0000e+000
1.360000e+003	1.76803739e-001	-3.22319626e+000	4.56237577e+003	0.00000000e+000	2.4045e+015	1.0000e-010	0.0000e+000
1.370000e+003	1.77259977e-001	-3.22274002e+000	4.51737783e+003	0.00000000e+000	2.3624e+015	1.0000e-010	0.0000e+000
1.380000e+003	1.77711715e-001	-3.22228829e+000	4.47315935e+003	0.00000000e+000	2.3215e+015	1.0000e-010	0.0000e+000
1.390000e+003	1.78159030e-001	-3.22184097e+000	4.42969941e+003	0.00000000e+000	2.2817e+015	1.0000e-010	0.0000e+000
1.400000e+003	1.78602000e-001	-3.22139800e+000	4.38697780e+003	0.00000000e+000	2.2429e+015	1.0000e-010	0.0000e+000
1.410000e+003	1.79040698e-001	-3.22095930e+000	4.34497504e+003	0.00000000e+000	2.2052e+015	1.0000e-010	0.0000e+000
1.420000e+003	1.79475196e-001	-3.22052480e+000	4.30367233e+003	0.00000000e+000	2.1684e+015	1.0000e-010	0.0000e+000
1.430000e+003	1.79905563e-001	-3.22009444e+000	4.26305151e+003	0.00000000e+000	2.1326e+015	1.0000e-010	0.0000e+000
1.440000e+003	1.80331868e-001	-3.21966813e+000	4.22309504e+003	0.00000000e+000	2.0977e+015	1.0000e-010	0.0000e+000
1.450000e+003	1.80754178e-001	-3.21924582e+000	4.18378598e+003	0.00000000e+000	2.0637e+015	1.0000e-010	0.0000e+000
1.460000e+003	1.81172556e-001	-3.21882744e+000	4.14510797e+003	0.00000000e+000	2.0306e+015	1.0000e-010	0.0000e+000
1.470000e+003	1.81587067e-001	-3.21841293e+000	4.10704517e+003	0.00000000e+000	1.9983e+015	1.0000e-010	0.0000e+000
1.480000e+003	1.81997772e-001	-3.21800223e+000	4.06958230e+003	0.00000000e+000	1.9668e+015	1.0000e-010	0.0000e+000
1.490000e+003	1.82404730e-001	-3.21759527e+000	4.03270454e+003	0.00000000e+000	1.9361e+015	1.0000e-010	0.0000e+000
1.500000e+003	1.82808000e-001	-3.21719200e+000	3.99639758e+003	0.00000000e+000	1.9061e+015	1.0000e-010	0.0000e+000
1.510000e+003	1.83207640e-001	-3.21679236e+000	3.96064756e+003	0.00000000e+000	1.8769e+015	1.0000e-010	0.0000e+000
1.520000e+003	1.83603705e-001	-3.21639630e+000	3.92544108e+003	0.00000000e+000	1.8483e+015	1.0000e-010	0.0000e+000
1.530000e+003	1.83996249e-001	-3.21600375e+000	3.89076514e+003	0.00000000e+000	1.8205e+015	1.0000e-010	0.0000e+000
1.540000e+003	1.84385325e-001	-3.21561467e+000	3.85660718e+003	0.00000000e+000	1.7933e+015	1.0000e-010	0.0000e+000
1.550000e+003	1.84770986e-001	-3.21522901e+000	3.82295500e+003	0.00000000e+000	1.7667e+015	1.0000e-010	0.0000e+000
1.560000e+003	1.85153282e-001	-3.21484672e+000	3.78979680e+003	0.00000000e+000	1.7408e+015	1.0000e-010	0.0000e+000
1.570000e+003	1.85532261e-001	-3.21446774e+000	3.75712115e+003	0.00000000e+000	1.7155e+015	1.0000e-010	0.0000e+000
1.580000e+003	1.85907973e-001	-3.21409203e+000	3.72491694e+003	0.00000000e+000	1.6907e+015	1.0000e-010	0.0000e+000
1.590000e+003	1.86280465e-001	-3.21371953e+000	3.69317343e+003	0.00000000e+000	1.6665e+015	1.0000e-010	0.0000e+000
1.600000e+003	1.86649782e-001	-3.21335022e+000	3.66188017e+003	0.00000000e+000	1.6429e+015	1.0000e-010	0.0000e+000
1.610000e+003	1.87015970e-001	-3.21298403e+000	3.63102705e+003	0.00000000e+000	1.6198e+015	1.0000e-010	0.0000e+000
1.620000e+003	1.87379073e-001	-3.21262093e+000	3.60060425e+003	0.00000000e+000	1.5972e+015	1.0000e-010	0.0000e+000
1.630000e+003	1.87739134e-001	-3.21226087e+000	3.57060223e+003	0.00000000e+000	1.5751e+015	1.0000e-010	0.0000e+000
1.640000e+003	1.88096194e-001	-3.21190381e+000	3.54101174e+003	0.00000000e+000	1.5535e+015	1.0000e-010	0.0000e+000
1.650000e+003	1.88450295e-001	-3.21154971e+000	3.51182380e+003	0.00000000e+000	1.5324e+015	1.0000e-010	0.0000e+000
1.660000e+003	1.88801477e-001	-3.21119852e+000	3.48302968e+003	0.00000000e+000	1.5117e+015	1.0000e-010	0.0000e+000
1.670000e+003	1.89149780e-001	-3.21085022e+000	3.45462089e+003	0.00000000e+000	1.4915e+015	1.0000e-010	0.0000e+000
1.680000e+003	1.89495242e-001	-3.21050476e+000	3.42658921e+003	0.00000000e+000	1.4717e+015	1.0000e-010	0.0000e+000
1.690000e+003	1.89837901e-001	-3.21016210e+000	3.39892663e+003	0.00000000e+000	1.4523e+015	1.0000e-010	0.0000e+000
1.700000e+003	1.90177794e-001	-3.20982221e+000	3.37162537e+003	0.00000000e+000	1.4333e+015	1.0000e-010	0.0000e+000
1.710000e+003	1.90514956e-001	-3.20948504e+000	3.34467785e+003	0.00000000e+000	1.4147e+015	1.0000e-010	0.0000e+000
1.720000e+003	1.90849424e-001	-3.20915058e+000	3.31807674e+003	0.00000000e+000	1.3966e+015	1.0000e-010	0.0000e+000
1.730000e+003	1.91181232e-001	-3.20881877e+000	3.29181486e+003	0.00000000e+000	1.3788e+015	1.0000e-010	0.0000e+000
1.740000e+003	1.91510413e-001	-3.20848959e+000	3.26588527e+003	0.00000000e+000	1.3613e+015	1.0000e-010	0.0000e+000
1.750000e+003	1.91837002e-001	-3.20816300e+000	3.24028118e+003	0.00000000e+000	1.3442e+015	1.0000e-010	0.0000e+000
1.760000e+003	1.92161030e-001	-3.20783897e+000	3.21499601e+003	0.00000000e+000	1.3275e+015	1.0000e-010	0.0000e+000
1.770000e+003	1.92482530e-001	-3.20751747e+000	3.19002335e+003	0.00000000e+000	1.3111e+015	1.0000e-010	0.0000e+000
1.780000e+003	1.92801532e-001	-3.20719847e+000	3.16535694e+003	0.00000000e+000	1.2950e+015	1.0000e-010	0.0000e+000
1.790000e+003	1.93118068e-001	-3.20688193e+000	3.14099071e+003	0.00000000e+000	1.2792e+015	1.0000e-010	0.0000e+000
1.800000e+003	1.93432167e-001	-3.20656783e+000	3.11691874e+003	0.00000000e+000	1.2638e+015	1.0000e-010	0.0000e+000
1.810000e+003	1.93743859e-001	-3.20625614e+000	3.09313526e+003	0.00000000e+000	1.2486e+015	1.0000e-010	0.0000e+000
1.820000e+003	1.94053172e-001	-3.20594683e+000	3.06963464e+003	0.00000000e+000	1.2338e+015	1.0000e-010	0.0000e+000
1.830000e+003	1.94360136e-001	-3.20563986e+000	3.04641142e+003	0.00000000e+000	1.2192e+015	1.0000e-010	0.0000e+000
1.840000e+003	1.94664777e-001	-3.20533522e+000	3.02346025e+003	0.00000000e+000	1.2049e+015	1.0000e-010	0.0000e+000
1.850000e+003	1.94967123e-001	-3.20503288e+000	3.00077594e+003	0.00000000e+000	1.1909e+015	1.0000e-010	0.0000e+000
1.860000e+003	1.95267200e-001	-3.20473280e+000	2.97835342e+003	0.00000000e+000	1.1772e+015	1.0000e-010	0.0000e+000
1.870000e+003	1.95565036e-001	-3.20443496e+000	2.95618774e+003	0.00000000e+000	1.1637e+015	1.0000e-010	0.0000e+000
1.880000e+003	1.95860655e-001	-3.20413935e+000	2.93427408e+003	0.00000000e+000	1.1505e+015	1.0000e-010	0.0000e+000
1.890000e+003	1.96154082e-001	-3.20384592e+000	2.91260775e+003	0.00000000e+000	1.1375e+015	1.0000e-010	0.0000e+000
1.900000e+003	1.96445343e-001	-3.20355466e+000	2.89118414e+003	0.00000000e+000	1.1247e+015	1.0000e-010	0.0000e+000
1.910000e+003	1.96734461e-001	-3.20326554e+000	2.86999880e+003	0.00000000e+000	1.1122e+015	1.0000e-010	0.0000e+000
1.920000e+003	1.97021461e-001	-3.20297854e+000	2.84904734e+003	0.00000000e+000	1.1000e+015	1.0000e-010	0.0000e+000
1.930000e+003	1.97306366e-001	-3.20269363e+000	2.82832552e+003	0.00000000e+000	1.0879e+015	1.0000e-010	0.0000e+000
1.940000e+003	1.97589198e-001	-3.20241080e+000	2.80782917e+003	0.00000000e+000	1.0761e+015	1.0000e-010	0.0000e+000
1.950000e+003	1.97869981e-001	-3.20213002e+000	2.78755422e+003	0.00000000e+000	1.0644e+015	1.0000e-010	0.0000e+000
1.960000e+003	1.98148737e-001	-3.20185126e+000	2.76749672e+003	0.00000000e+000	1.0530e+015	1.0000e-010	0.0000e+000
1.970000e+003	1.98425486e-001	-3.20157451e+000	2.74765280e+003	0.00000000e+000	1.0418e+015	1.0000e-010	0.0000e+000
1.980000e+003	1.98700252e-001	-3.20129975e+000	2.72801867e+003	0.00000000e+000	1.0308e+015	1.0000e-010	0.0000e+000
1.990000e+003	1.98973053e-001	-3.20102695e+000	2.70859063e+003	0.00000000e+000	1.0200e+015	1.0000e-010	0.0000e+000
