V	C (Fcm-2)	Initcharge (cm-2)	Finalcharge (cm-2)	ns Total (cm-2)	ps Total (cm-2)
-6.620e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.610e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.600e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.590e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.580e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.570e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.560e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.550e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.540e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.530e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.520e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.510e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.500e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.490e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.480e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.470e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.460e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.450e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.440e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.430e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.420e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.410e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.400e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.390e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.380e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.370e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.360e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.350e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.340e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.330e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.320e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.310e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.300e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.290e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.280e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.270e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.260e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.250e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.240e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.230e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.220e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.210e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.200e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.190e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.180e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.170e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.160e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.150e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.140e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.130e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.120e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.110e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.100e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.090e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.080e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.070e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.060e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.050e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.040e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.030e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.020e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.010e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-6.000e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-5.990e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-5.980e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-5.970e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-5.960e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-5.950e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-5.940e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-5.930e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-5.920e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-5.910e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-5.900e+000	4.8003e-017	-9.3447e+000	-6.3486e+000	6.3476e+000	5.2500e-015
-5.890e+000	4.8003e-017	-9.3448e+000	-6.3487e+000	6.3476e+000	5.2500e-015
-5.880e+000	4.8003e-017	-9.3448e+000	-6.3487e+000	6.3476e+000	5.2500e-015
-5.870e+000	4.8003e-017	-9.3448e+000	-6.3487e+000	6.3476e+000	5.2500e-015
-5.860e+000	4.8003e-017	-9.3448e+000	-6.3487e+000	6.3476e+000	5.2500e-015
-5.850e+000	4.8004e-017	-9.3449e+000	-6.3487e+000	6.3477e+000	5.2500e-015
-5.840e+000	4.8004e-017	-9.3449e+000	-6.3488e+000	6.3477e+000	5.2500e-015
-5.830e+000	4.8004e-017	-9.3451e+000	-6.3489e+000	6.3478e+000	5.2500e-015
-5.820e+000	4.8005e-017	-9.3452e+000	-6.3490e+000	6.3479e+000	5.2500e-015
-5.810e+000	4.8006e-017	-9.3454e+000	-6.3491e+000	6.3481e+000	5.2500e-015
-5.800e+000	4.8008e-017	-9.3458e+000	-6.3493e+000	6.3483e+000	5.2500e-015
-5.790e+000	4.8011e-017	-9.3463e+000	-6.3497e+000	6.3486e+000	5.2500e-015
-5.780e+000	4.8014e-017	-9.3470e+000	-6.3502e+000	6.3491e+000	5.2500e-015
-5.770e+000	4.8020e-017	-9.3481e+000	-6.3509e+000	6.3498e+000	5.2500e-015
-5.760e+000	4.8028e-017	-9.3496e+000	-6.3520e+000	6.3509e+000	5.2500e-015
-5.750e+000	4.8040e-017	-9.3520e+000	-6.3535e+000	6.3525e+000	5.2500e-015
-5.740e+000	4.8057e-017	-9.3554e+000	-6.3559e+000	6.3548e+000	5.2500e-015
-5.730e+000	4.8083e-017	-9.3604e+000	-6.3593e+000	6.3582e+000	5.2500e-015
-5.720e+000	4.8121e-017	-9.3678e+000	-6.3643e+000	6.3632e+000	5.2500e-015
-5.710e+000	4.8177e-017	-9.3787e+000	-6.3717e+000	6.3706e+000	5.2500e-015
-5.700e+000	4.8260e-017	-9.3947e+000	-6.3826e+000	6.3815e+000	5.2500e-015
-5.690e+000	4.8381e-017	-9.4183e+000	-6.3986e+000	6.3976e+000	5.2500e-015
-5.680e+000	4.8560e-017	-9.4531e+000	-6.4222e+000	6.4212e+000	5.2500e-015
-5.670e+000	4.8823e-017	-9.5043e+000	-6.4570e+000	6.4559e+000	5.2500e-015
-5.660e+000	4.9210e-017	-9.5796e+000	-6.5082e+000	6.5071e+000	5.2500e-015
-5.650e+000	4.9780e-017	-9.6905e+000	-6.5835e+000	6.5825e+000	5.2500e-015
-5.640e+000	5.0635e-017	-9.8548e+000	-6.6944e+000	6.6934e+000	5.2500e-015
-5.630e+000	5.1855e-017	-1.0095e+001	-6.8587e+000	6.8567e+000	5.2500e-015
-5.620e+000	5.3675e-017	-1.0449e+001	-7.0992e+000	7.0972e+000	5.2500e-015
-5.610e+000	5.6416e-017	-1.0974e+001	-7.4532e+000	7.4512e+000	5.2500e-015
-5.600e+000	6.0329e-017	-1.1744e+001	-7.9783e+000	7.9724e+000	5.2500e-015
-5.590e+000	6.6167e-017	-1.2877e+001	-8.7476e+000	8.7398e+000	5.2500e-015
-5.580e+000	7.4716e-017	-1.4545e+001	-9.8813e+000	9.8695e+000	5.2500e-015
-5.570e+000	8.7349e-017	-1.7001e+001	-1.1549e+001	1.1533e+001	5.2500e-015
-5.560e+000	1.0597e-016	-2.0619e+001	-1.4004e+001	1.3982e+001	5.2500e-015
-5.550e+000	1.3330e-016	-2.5943e+001	-1.7623e+001	1.7588e+001	5.2500e-015
-5.540e+000	1.7360e-016	-3.3782e+001	-2.2947e+001	2.2896e+001	5.2500e-015
-5.530e+000	2.3293e-016	-4.5324e+001	-3.0786e+001	3.0712e+001	5.2500e-015
-5.520e+000	3.2025e-016	-6.2316e+001	-4.2328e+001	4.2218e+001	5.2500e-015
-5.510e+000	4.4882e-016	-8.7333e+001	-5.9320e+001	5.9160e+001	5.2500e-015
-5.500e+000	6.3813e-016	-1.2417e+002	-8.4337e+001	8.4102e+001	5.2500e-015
-5.490e+000	9.1684e-016	-1.7839e+002	-1.2117e+002	1.2082e+002	5.2500e-015
-5.480e+000	1.3272e-015	-2.5823e+002	-1.7540e+002	1.7489e+002	5.2500e-015
-5.470e+000	1.9313e-015	-3.7578e+002	-2.5524e+002	2.5449e+002	5.2500e-015
-5.460e+000	2.8208e-015	-5.4885e+002	-3.7278e+002	3.7169e+002	5.2500e-015
-5.450e+000	4.1304e-015	-8.0365e+002	-5.4585e+002	5.4423e+002	5.2500e-015
-5.440e+000	6.0584e-015	-1.1788e+003	-8.0065e+002	7.9827e+002	5.2500e-015
-5.430e+000	8.8970e-015	-1.7311e+003	-1.1758e+003	1.1723e+003	5.2500e-015
-5.420e+000	1.3076e-014	-2.5443e+003	-1.7281e+003	1.7229e+003	5.2500e-015
-5.410e+000	1.9229e-014	-3.7415e+003	-2.5413e+003	2.5337e+003	5.2500e-015
-5.400e+000	2.8289e-014	-5.5041e+003	-3.7385e+003	3.7273e+003	5.2500e-015
-5.390e+000	4.1626e-014	-8.0992e+003	-5.5011e+003	5.4846e+003	5.2500e-015
-5.380e+000	6.1263e-014	-1.1920e+004	-8.0962e+003	8.0720e+003	5.2500e-015
-5.370e+000	9.0174e-014	-1.7545e+004	-1.1917e+004	1.1881e+004	5.2500e-015
-5.360e+000	1.3274e-013	-2.5827e+004	-1.7542e+004	1.7490e+004	5.2500e-015
-5.350e+000	1.9541e-013	-3.8020e+004	-2.5824e+004	2.5747e+004	5.2500e-015
-5.340e+000	2.8767e-013	-5.5972e+004	-3.8017e+004	3.7904e+004	5.2500e-015
-5.330e+000	4.2351e-013	-8.2403e+004	-5.5969e+004	5.5802e+004	5.2500e-015
-5.320e+000	6.2350e-013	-1.2132e+005	-8.2400e+004	8.2153e+004	5.2500e-015
-5.310e+000	9.1794e-013	-1.7861e+005	-1.2131e+005	1.2095e+005	5.2500e-015
-5.300e+000	1.3514e-012	-2.6295e+005	-1.7860e+005	1.7807e+005	5.2500e-015
-5.290e+000	1.9896e-012	-3.8713e+005	-2.6295e+005	2.6216e+005	5.2500e-015
-5.280e+000	2.9291e-012	-5.6994e+005	-3.8712e+005	3.8597e+005	5.2500e-015
-5.270e+000	4.3122e-012	-8.3909e+005	-5.6994e+005	5.6824e+005	5.2500e-015
-5.260e+000	6.3481e-012	-1.2353e+006	-8.3908e+005	8.3657e+005	5.2500e-015
-5.250e+000	9.3450e-012	-1.8186e+006	-1.2353e+006	1.2316e+006	5.2500e-015
-5.240e+000	1.3756e-011	-2.6771e+006	-1.8186e+006	1.8131e+006	5.2500e-015
-5.230e+000	2.0246e-011	-3.9408e+006	-2.6771e+006	2.6691e+006	5.2500e-015
-5.220e+000	2.9795e-011	-5.8004e+006	-3.9408e+006	3.9290e+006	5.2500e-015
-5.210e+000	4.3838e-011	-8.5366e+006	-5.8004e+006	5.7831e+006	5.2500e-015
-5.200e+000	6.4480e-011	-1.2561e+007	-8.5366e+006	8.5110e+006	5.2500e-015
-5.190e+000	9.4800e-011	-1.8478e+007	-1.2561e+007	1.2524e+007	5.2500e-015
-5.180e+000	1.3928e-010	-2.7171e+007	-1.8478e+007	1.8423e+007	5.2500e-015
-5.170e+000	2.0445e-010	-3.9932e+007	-2.7171e+007	2.7090e+007	5.2500e-015
-5.160e+000	2.9967e-010	-5.8636e+007	-3.9932e+007	3.9813e+007	5.2500e-015
-5.150e+000	4.3835e-010	-8.5995e+007	-5.8636e+007	5.8461e+007	5.2500e-015
-5.140e+000	6.3933e-010	-1.2590e+008	-8.5995e+007	8.5739e+007	5.2500e-015
-5.130e+000	9.2856e-010	-1.8386e+008	-1.2590e+008	1.2553e+008	5.2500e-015
-5.120e+000	1.3407e-009	-2.6754e+008	-1.8386e+008	1.8331e+008	5.2500e-015
-5.110e+000	1.9201e-009	-3.8738e+008	-2.6754e+008	2.6675e+008	5.2500e-015
-5.100e+000	2.7199e-009	-5.5714e+008	-3.8738e+008	3.8624e+008	5.2500e-015
-5.090e+000	3.7985e-009	-7.9422e+008	-5.5714e+008	5.5552e+008	5.2500e-015
-5.080e+000	5.2120e-009	-1.1195e+009	-7.9422e+008	7.9195e+008	5.2500e-015
-5.070e+000	7.0049e-009	-1.5567e+009	-1.1195e+009	1.1164e+009	5.2500e-015
-5.060e+000	9.2014e-009	-2.1310e+009	-1.5567e+009	1.5525e+009	5.2500e-015
-5.050e+000	1.1805e-008	-2.8679e+009	-2.1310e+009	2.1254e+009	5.2500e-015
-5.040e+000	1.4806e-008	-3.7920e+009	-2.8679e+009	2.8606e+009	5.2500e-015
-5.030e+000	1.8195e-008	-4.9276e+009	-3.7920e+009	3.7828e+009	5.2500e-015
-5.020e+000	2.1974e-008	-6.2991e+009	-4.9276e+009	4.9164e+009	5.2500e-015
-5.010e+000	2.6161e-008	-7.9319e+009	-6.2991e+009	6.2857e+009	5.2500e-015
-5.000e+000	3.0790e-008	-9.8537e+009	-7.9319e+009	7.9163e+009	5.2500e-015
-4.990e+000	3.5901e-008	-1.2094e+010	-9.8537e+009	9.8358e+009	5.2500e-015
-4.980e+000	4.1533e-008	-1.4687e+010	-1.2094e+010	1.2074e+010	5.2500e-015
-4.970e+000	4.7713e-008	-1.7665e+010	-1.4687e+010	1.4665e+010	5.2500e-015
-4.960e+000	5.4451e-008	-2.1063e+010	-1.7665e+010	1.7641e+010	5.2500e-015
-4.950e+000	6.1734e-008	-2.4916e+010	-2.1063e+010	2.1038e+010	5.2500e-015
-4.940e+000	6.9526e-008	-2.9256e+010	-2.4916e+010	2.4889e+010	5.2500e-015
-4.930e+000	7.7766e-008	-3.4110e+010	-2.9256e+010	2.9227e+010	5.2500e-015
-4.920e+000	8.6373e-008	-3.9500e+010	-3.4110e+010	3.4080e+010	5.2500e-015
-4.910e+000	9.5251e-008	-4.5446e+010	-3.9500e+010	3.9469e+010	5.2500e-015
-4.900e+000	1.0430e-007	-5.1955e+010	-4.5446e+010	4.5414e+010	5.2500e-015
-4.890e+000	1.1341e-007	-5.9034e+010	-5.1955e+010	5.1922e+010	5.2500e-015
-4.880e+000	1.2248e-007	-6.6678e+010	-5.9034e+010	5.9000e+010	5.2500e-015
-4.870e+000	1.3142e-007	-7.4881e+010	-6.6678e+010	6.6644e+010	5.2500e-015
-4.860e+000	1.4016e-007	-8.3629e+010	-7.4881e+010	7.4846e+010	5.2500e-015
-4.850e+000	1.4862e-007	-9.2905e+010	-8.3629e+010	8.3593e+010	5.2500e-015
-4.840e+000	1.5677e-007	-1.0269e+011	-9.2905e+010	9.2869e+010	5.2500e-015
-4.830e+000	1.6413e-007	-1.1293e+011	-1.0269e+011	1.0265e+011	5.2500e-015
-4.820e+000	1.7145e-007	-1.2364e+011	-1.1293e+011	1.1290e+011	5.2500e-015
-4.810e+000	1.7840e-007	-1.3477e+011	-1.2364e+011	1.2360e+011	5.2500e-015
-4.800e+000	1.8510e-007	-1.4632e+011	-1.3477e+011	1.3473e+011	5.2500e-015
-4.790e+000	1.9116e-007	-1.5825e+011	-1.4632e+011	1.4629e+011	5.2500e-015
-4.780e+000	1.9708e-007	-1.7055e+011	-1.5825e+011	1.5822e+011	5.2500e-015
-4.770e+000	2.0252e-007	-1.8320e+011	-1.7055e+011	1.7052e+011	5.2500e-015
-4.760e+000	2.0762e-007	-1.9615e+011	-1.8320e+011	1.8316e+011	5.2500e-015
-4.750e+000	2.1240e-007	-2.0941e+011	-1.9615e+011	1.9612e+011	5.2500e-015
-4.740e+000	2.1687e-007	-2.2295e+011	-2.0941e+011	2.0937e+011	5.2500e-015
-4.730e+000	2.2111e-007	-2.3675e+011	-2.2295e+011	2.2291e+011	5.2500e-015
-4.720e+000	2.2496e-007	-2.5079e+011	-2.3675e+011	2.3671e+011	5.2500e-015
-4.710e+000	2.2862e-007	-2.6506e+011	-2.5079e+011	2.5075e+011	5.2500e-015
-4.700e+000	2.3209e-007	-2.7954e+011	-2.6506e+011	2.6502e+011	5.2500e-015
-4.690e+000	2.3526e-007	-2.9423e+011	-2.7954e+011	2.7950e+011	5.2500e-015
-4.680e+000	2.3830e-007	-3.0910e+011	-2.9423e+011	2.9419e+011	5.2500e-015
-4.670e+000	2.4108e-007	-3.2415e+011	-3.0910e+011	3.0906e+011	5.2500e-015
-4.660e+000	2.4376e-007	-3.3936e+011	-3.2415e+011	3.2411e+011	5.2500e-015
-4.650e+000	2.4624e-007	-3.5473e+011	-3.3936e+011	3.3932e+011	5.2500e-015
-4.640e+000	2.4855e-007	-3.7024e+011	-3.5473e+011	3.5469e+011	5.2500e-015
-4.630e+000	2.5077e-007	-3.8590e+011	-3.7024e+011	3.7021e+011	5.2500e-015
-4.620e+000	2.5284e-007	-4.0168e+011	-3.8590e+011	3.8586e+011	5.2500e-015
-4.610e+000	2.5476e-007	-4.1758e+011	-4.0168e+011	4.0164e+011	5.2500e-015
-4.600e+000	2.5662e-007	-4.3360e+011	-4.1758e+011	4.1754e+011	5.2500e-015
-4.590e+000	2.5835e-007	-4.4972e+011	-4.3360e+011	4.3356e+011	5.2500e-015
-4.580e+000	2.5999e-007	-4.6595e+011	-4.4972e+011	4.4968e+011	5.2500e-015
-4.570e+000	2.6154e-007	-4.8227e+011	-4.6595e+011	4.6591e+011	5.2500e-015
-4.560e+000	2.6299e-007	-4.9869e+011	-4.8227e+011	4.8223e+011	5.2500e-015
-4.550e+000	2.6439e-007	-5.1519e+011	-4.9869e+011	4.9865e+011	5.2500e-015
-4.540e+000	2.6571e-007	-5.3177e+011	-5.1519e+011	5.1515e+011	5.2500e-015
-4.530e+000	2.6696e-007	-5.4843e+011	-5.3177e+011	5.3173e+011	5.2500e-015
-4.520e+000	2.6814e-007	-5.6517e+011	-5.4843e+011	5.4840e+011	5.2500e-015
-4.510e+000	2.6927e-007	-5.8198e+011	-5.6517e+011	5.6513e+011	5.2500e-015
-4.500e+000	2.7033e-007	-5.9885e+011	-5.8198e+011	5.8194e+011	5.2500e-015
-4.490e+000	2.7136e-007	-6.1579e+011	-5.9885e+011	5.9881e+011	5.2500e-015
-4.480e+000	2.7233e-007	-6.3278e+011	-6.1579e+011	6.1575e+011	5.2500e-015
-4.470e+000	2.7326e-007	-6.4984e+011	-6.3278e+011	6.3275e+011	5.2500e-015
-4.460e+000	2.7414e-007	-6.6695e+011	-6.4984e+011	6.4980e+011	5.2500e-015
-4.450e+000	2.7498e-007	-6.8411e+011	-6.6695e+011	6.6691e+011	5.2500e-015
-4.440e+000	2.7579e-007	-7.0133e+011	-6.8411e+011	6.8407e+011	5.2500e-015
-4.430e+000	2.7656e-007	-7.1859e+011	-7.0133e+011	7.0129e+011	5.2500e-015
-4.420e+000	2.7729e-007	-7.3590e+011	-7.1859e+011	7.1855e+011	5.2500e-015
-4.410e+000	2.7800e-007	-7.5325e+011	-7.3590e+011	7.3586e+011	5.2500e-015
-4.400e+000	2.7868e-007	-7.7064e+011	-7.5325e+011	7.5321e+011	5.2500e-015
-4.390e+000	2.7932e-007	-7.8807e+011	-7.7064e+011	7.7060e+011	5.2500e-015
-4.380e+000	2.7994e-007	-8.0555e+011	-7.8807e+011	7.8804e+011	5.2500e-015
-4.370e+000	2.8054e-007	-8.2306e+011	-8.0555e+011	8.0551e+011	5.2500e-015
-4.360e+000	2.8111e-007	-8.4060e+011	-8.2306e+011	8.2302e+011	5.2500e-015
-4.350e+000	2.8166e-007	-8.5818e+011	-8.4060e+011	8.4056e+011	5.2500e-015
-4.340e+000	2.8219e-007	-8.7580e+011	-8.5818e+011	8.5814e+011	5.2500e-015
-4.330e+000	2.8270e-007	-8.9344e+011	-8.7580e+011	8.7576e+011	5.2500e-015
-4.320e+000	2.8318e-007	-9.1111e+011	-8.9344e+011	8.9340e+011	5.2500e-015
-4.310e+000	2.8365e-007	-9.2882e+011	-9.1111e+011	9.1107e+011	5.2500e-015
-4.300e+000	2.8410e-007	-9.4655e+011	-9.2882e+011	9.2878e+011	5.2500e-015
-4.290e+000	2.8454e-007	-9.6431e+011	-9.4655e+011	9.4651e+011	5.2500e-015
-4.280e+000	2.8497e-007	-9.8210e+011	-9.6431e+011	9.6427e+011	5.2500e-015
-4.270e+000	2.8537e-007	-9.9991e+011	-9.8210e+011	9.8206e+011	5.2500e-015
-4.260e+000	2.8576e-007	-1.0177e+012	-9.9991e+011	9.9987e+011	5.2500e-015
-4.250e+000	2.8614e-007	-1.0356e+012	-1.0177e+012	1.0177e+012	5.2500e-015
-4.240e+000	2.8651e-007	-1.0535e+012	-1.0356e+012	1.0356e+012	5.2500e-015
